loss,val_loss,epoch
0.9876355528831482,0.3206387758255005,0
0.17609456181526184,0.18698260188102722,1
0.08861633390188217,0.10485310107469559,2
0.060069143772125244,0.06860635429620743,3
0.05321101099252701,0.07356877624988556,4
0.03818296641111374,0.04339446499943733,5
0.03135838732123375,0.0457746684551239,6
0.03144638240337372,0.04591275751590729,7
0.03931275010108948,0.03737321496009827,8
0.03191641345620155,0.03859332203865051,9
0.026237159967422485,0.031192908063530922,10
0.024878088384866714,0.04749882221221924,11
0.02966667152941227,0.030651399865746498,12
0.027579762041568756,0.03479083254933357,13
0.023533159866929054,0.0401739776134491,14
0.025989331305027008,0.03504737466573715,15
0.021021725609898567,0.03200354799628258,16
0.02891765907406807,0.027361860498785973,17
0.021599838510155678,0.03103458322584629,18
0.02403014712035656,0.03884298726916313,19
0.02014632150530815,0.025221295654773712,20
0.021462688222527504,0.05084187164902687,21
0.019945211708545685,0.03529978170990944,22
0.022076640278100967,0.03147817403078079,23
0.020206978544592857,0.02271207608282566,24
0.02017340064048767,0.027200277894735336,25
0.019087499007582664,0.03323797136545181,26
0.019927863031625748,0.02629092149436474,27
0.018130216747522354,0.026822933927178383,28
0.01800452545285225,0.02419881336390972,29
0.01761876605451107,0.03684399649500847,30
0.01797669753432274,0.028896531090140343,31
0.017761893570423126,0.020001117140054703,32
0.022266985848546028,0.01970124989748001,33
0.014788340777158737,0.022066757082939148,34
0.016133517026901245,0.02276049554347992,35
0.0150016900151968,0.02014956995844841,36
0.016231853514909744,0.019981959834694862,37
0.013576996512711048,0.038711369037628174,38
0.014063885435461998,0.01840103603899479,39
0.014411970041692257,0.02101965621113777,40
0.014363568276166916,0.02386145107448101,41
0.01254015788435936,0.014595339074730873,42
0.01419134996831417,0.018107589334249496,43
0.012411077506840229,0.02088286355137825,44
0.012889611534774303,0.018567420542240143,45
0.012842805124819279,0.02601851522922516,46
0.012133246287703514,0.01833796314895153,47
0.011477744206786156,0.013412635773420334,48
0.011326929554343224,0.013368366286158562,49
0.011392822489142418,0.011809012852609158,50
0.011308225803077221,0.013650654815137386,51
0.011232941411435604,0.012220797128975391,52
0.011126658879220486,0.014184302650392056,53
0.011312223970890045,0.013064924627542496,54
0.009985154494643211,0.01224887277930975,55
0.010489637963473797,0.014239110052585602,56
0.009929494932293892,0.01754516363143921,57
0.009433462284505367,0.012037747539579868,58
0.020906904712319374,0.01640683226287365,59
0.01098025031387806,0.012768911197781563,60
0.009632143191993237,0.012513776309788227,61
0.00886953342705965,0.017483245581388474,62
0.0103994095697999,0.020636584609746933,63
0.010054171085357666,0.012055369094014168,64
0.0088370805606246,0.013114835135638714,65
0.009377596899867058,0.010777932591736317,66
