7.245020389556882989e+00
6.989154815673828125e+00
6.749549388885497159e+00
6.519281864166259766e+00
6.299259185791015625e+00
6.089218139648437500e+00
5.882403850555419922e+00
5.673500061035156250e+00
5.469660282135009766e+00
5.278139591217041016e+00
5.102581024169921875e+00
4.941571712493895596e+00
4.794138431549072266e+00
4.662584781646728516e+00
4.552403926849365234e+00
4.471979141235351562e+00
4.415868759155273438e+00
4.367241859436035156e+00
4.316450595855712891e+00
4.257945537567138672e+00
4.186653614044188565e+00
4.105710029602050781e+00
4.017022609710692471e+00
3.919598102569580078e+00
3.817376375198363814e+00
3.717224121093750444e+00
3.623692750930785689e+00
3.541432142257690430e+00
3.475767135620116743e+00
3.431627511978149414e+00
3.415771245956420898e+00
3.445011854171752930e+00
3.535169839859008789e+00
3.666994810104369673e+00
3.807223796844481534e+00
3.951307773590087891e+00
4.127060890197753906e+00
4.338469028472900391e+00
4.580432891845703125e+00
4.874526977539063388e+00
5.204411983489990234e+00
5.519550323486328125e+00
5.788641929626464844e+00
6.013603210449218750e+00
6.200447559356689453e+00
6.335024833679199219e+00
6.412870407104492188e+00
6.450578689575195312e+00
6.451435565948486328e+00
6.424189090728759766e+00
6.391314983367919922e+00
6.348985671997070312e+00
6.288355827331542969e+00
6.227611541748046875e+00
6.178596496582031250e+00
6.129388809204101562e+00
6.072281360626220703e+00
5.996511936187744141e+00
5.895344257354736328e+00
5.772098541259765625e+00
5.634907245635985440e+00
5.486504554748535156e+00
5.335824489593505859e+00
5.198002338409423828e+00
5.078034877777099609e+00
4.971005439758300781e+00
4.876547813415527344e+00
4.791605472564696377e+00
4.712912559509276456e+00
4.650966167449951172e+00
4.619345188140869141e+00
4.614223003387451172e+00
4.630458354949951172e+00
4.658995151519775391e+00
4.684772968292236328e+00
4.694962501525878906e+00
4.681924343109129971e+00
4.650389194488524502e+00
4.612149715423583984e+00
4.569383621215820312e+00
4.526982784271240234e+00
4.478217601776123047e+00
4.412208080291748047e+00
4.333084106445312500e+00
4.252563476562500000e+00
4.177369117736816406e+00
4.110192775726318359e+00
4.050295829772949219e+00
3.998807430267333540e+00
3.955711364746093750e+00
3.919651985168456587e+00
3.889585971832275391e+00
3.865496635437012163e+00
3.851382970809936968e+00
3.849751949310303178e+00
3.868491888046264648e+00
3.920642137527465820e+00
4.000123023986816406e+00
4.077663898468017578e+00
4.134050369262695312e+00
4.170866012573241299e+00
4.192805290222167969e+00
4.207426071166992188e+00
4.222532272338867188e+00
4.239760398864745206e+00
4.261698246002196377e+00
4.292913436889648438e+00
4.331001281738280362e+00
4.362191200256347656e+00
4.374959468841552734e+00
4.371141433715820312e+00
4.355825424194335938e+00
4.329053878784179688e+00
4.302851200103759766e+00
4.309489250183105469e+00
4.353799819946289062e+00
4.411647796630859375e+00
4.473015785217285156e+00
4.546224117279052734e+00
4.616229057312011719e+00
4.651071071624755859e+00
4.654513835906982422e+00
4.640315532684326172e+00
4.597089290618895596e+00
4.512368202209472656e+00
4.397729873657226562e+00
4.268325805664063388e+00
4.127563476562500000e+00
3.980201244354248047e+00
3.838239431381225586e+00
3.702182292938231978e+00
3.566723823547363281e+00
3.430928468704224077e+00
3.297011137008666992e+00
3.161262989044189009e+00
3.028044939041137695e+00
2.902021884918212891e+00
2.778465509414672852e+00
2.660489797592163086e+00
2.548983812332153320e+00
2.438306808471680132e+00
2.328463315963744673e+00
2.224932670593261719e+00
2.129713535308837447e+00
2.044391632080078125e+00
1.970388054847716841e+00
1.903144598007201926e+00
1.837182283401488814e+00
1.769995570182800293e+00
1.699529886245727539e+00
1.624990344047546387e+00
1.549282431602478027e+00
1.475350260734558105e+00
1.405597209930419922e+00
1.343032836914062500e+00
1.290745854377746360e+00
1.248120427131652832e+00
1.213330626487731934e+00
1.185184478759765625e+00
1.161329865455627441e+00
1.138454675674438477e+00
1.120151400566101074e+00
1.108604550361633301e+00
1.100715517997741699e+00
1.091197848320007102e+00
1.080540060997009277e+00
1.072886705398559570e+00
1.074535489082336426e+00
1.098003268241882324e+00
1.137480139732360840e+00
1.186830401420593262e+00
1.245186328887939453e+00
1.306865692138671875e+00
1.357904076576232910e+00
1.387999296188354492e+00
1.409719347953796387e+00
1.425887227058410645e+00
1.434261918067931907e+00
1.441690921783447266e+00
1.454350829124450684e+00
1.476379513740539551e+00
1.506807684898376465e+00
1.546474099159240723e+00
1.593728661537170410e+00
1.645086526870727539e+00
1.698978185653686301e+00
1.748090744018554688e+00
1.789111852645874023e+00
1.824569463729858398e+00
1.856932997703552024e+00
1.884805679321288840e+00
1.909033179283142090e+00
1.937293410301208496e+00
1.978853344917297141e+00
2.037569522857666016e+00
2.115629434585571289e+00
2.214551925659180132e+00
2.330621957778930220e+00
2.456542730331420898e+00
2.586588859558105025e+00
2.727858304977416992e+00
2.891735553741455078e+00
3.060640573501586914e+00
3.207804203033447266e+00
3.329161643981933150e+00
3.434283494949340820e+00
3.529302120208739790e+00
3.607669115066527876e+00
3.661076307296752930e+00
3.696259975433349609e+00
3.726183652877808061e+00
3.787418127059936968e+00
3.999523401260375977e+00
4.394477367401123047e+00
4.939814567565917969e+00
5.448028087615966797e+00
5.769853115081787109e+00
5.948174953460692471e+00
6.059790134429931641e+00
6.120596885681152344e+00
6.116688728332520419e+00
6.070816993713378018e+00
6.016029834747313565e+00
5.962998390197753906e+00
5.886121749877929688e+00
5.767348766326904297e+00
5.626903057098388672e+00
5.496902942657471591e+00
5.398289680480957031e+00
5.346009731292724609e+00
5.353542804718017578e+00
5.411463260650634766e+00
5.465195178985595703e+00
5.470476150512695312e+00
5.420981884002685547e+00
5.324945926666259766e+00
5.197339057922363281e+00
5.054502010345458096e+00
4.904520511627196377e+00
4.753410816192626065e+00
4.604819774627685547e+00
4.460901260375976562e+00
4.321877002716063565e+00
4.187464714050292969e+00
4.058269977569580078e+00
3.935858488082885742e+00
3.819360494613647905e+00
3.708019971847534180e+00
3.602050781250000000e+00
3.499769687652587891e+00
3.397994279861450195e+00
3.296818971633911133e+00
3.197579622268676758e+00
3.098228931427001509e+00
2.996632337570190430e+00
2.894664287567138228e+00
2.792801856994628906e+00
2.688390731811523438e+00
2.582730770111083984e+00
2.477940797805786133e+00
2.373960256576538086e+00
2.272180318832397017e+00
2.177638769149779829e+00
2.090261459350585493e+00
2.015088081359863281e+00
1.961557269096374290e+00
1.930157423019408736e+00
1.924293637275696023e+00
1.954127430915832297e+00
2.015679836273193359e+00
2.090770721435546875e+00
2.170307874679564986e+00
2.254620790481567383e+00
2.337129831314086914e+00
2.410125732421875000e+00
2.472235441207885742e+00
2.523469209671020508e+00
2.560864686965942383e+00
2.588212251663208008e+00
2.608358621597290039e+00
2.615986585617064986e+00
2.606924057006835938e+00
2.590197563171386719e+00
2.574654102325439453e+00
2.560463666915893111e+00
2.549787759780883789e+00
2.548683881759643555e+00
2.558398246765136719e+00
2.577386379241943803e+00
2.605662107467651811e+00
2.646563291549682617e+00
2.717620134353637695e+00
2.849516868591308594e+00
3.041745185852050781e+00
3.228369474411010742e+00
3.357690095901488814e+00
3.423851013183593750e+00
3.449254512786864790e+00
3.464836120605468750e+00
3.482741832733154297e+00
3.492216825485229048e+00
3.487846612930297407e+00
3.469738006591796875e+00
3.438733577728271484e+00
3.403159618377685103e+00
3.377942562103271484e+00
3.362658977508544922e+00
3.342213153839111772e+00
3.306814908981323242e+00
3.257404804229736328e+00
3.199821710586547852e+00
3.139720439910888672e+00
3.082578182220458984e+00
3.030705451965332031e+00
2.986176729202270508e+00
2.951573133468627930e+00
2.915054798126220703e+00
2.868378400802612305e+00
2.814858913421630859e+00
2.758857488632202148e+00
2.700913429260253462e+00
2.641708612442016602e+00
2.580915212631225142e+00
2.516154050827026367e+00
2.446413516998291016e+00
2.373787403106689009e+00
2.299322605133056641e+00
2.225292921066284180e+00
2.157552719116210938e+00
2.100270032882690430e+00
2.059906959533691406e+00
2.054973363876342773e+00
2.118118524551392046e+00
2.271351575851440430e+00
2.486663579940795898e+00
2.707934141159057617e+00
2.894734382629394531e+00
3.028365135192871094e+00
3.106261014938354492e+00
3.136933326721191406e+00
3.136802434921264648e+00
3.135000944137572798e+00
3.180262565612792969e+00
3.290573596954345703e+00
3.404901027679443803e+00
3.475019454956054243e+00
3.506138086318969727e+00
3.522173643112182617e+00
3.534871101379394531e+00
3.549012899398804155e+00
3.570256471633911133e+00
3.602749586105346236e+00
3.649423122406005415e+00
3.716790914535521573e+00
3.806113958358764648e+00
3.910424947738647905e+00
4.028929233551024502e+00
4.155153751373291016e+00
4.272406578063964844e+00
4.379180908203125000e+00
4.485938072204589844e+00
4.637735843658447266e+00
5.056720256805419922e+00
5.724111080169677734e+00
6.163646697998046875e+00
6.302833080291748047e+00
6.278997421264648438e+00
6.208390235900878906e+00
6.148773193359375000e+00
6.117279529571533203e+00
6.101370334625244141e+00
6.083486557006835938e+00
6.055321693420409268e+00
6.019341945648192471e+00
5.979869365692138672e+00
5.939908027648925781e+00
5.893173694610595703e+00
5.840255260467528409e+00
5.784689426422119141e+00
5.727216720581055576e+00
5.669495105743408203e+00
5.611011981964111328e+00
5.543288230895996094e+00
5.467870712280273438e+00
5.382910728454589844e+00
5.289362907409667969e+00
5.193124294281005859e+00
5.095686912536621094e+00
4.999263286590576172e+00
4.905905246734619141e+00
4.814217567443847656e+00
4.725471496582031250e+00
4.642508029937744141e+00
4.563528060913085938e+00
4.486632347106933594e+00
4.410169124603272373e+00
4.335080146789550781e+00
4.263172149658203125e+00
4.199088573455810547e+00
4.143680572509765625e+00
4.097496509552001953e+00
4.058145999908447266e+00
4.025957107543944424e+00
4.004999637603759766e+00
3.998498678207397017e+00
4.005622863769531250e+00
4.018465042114257812e+00
4.030844688415527344e+00
4.039026737213134766e+00
4.044042110443115234e+00
4.050253868103027344e+00
4.054011344909667969e+00
4.042203903198241299e+00
4.004982948303223544e+00
3.943415641784667969e+00
3.867624759674071822e+00
3.787339687347412109e+00
3.712064504623412642e+00
3.646857500076293501e+00
3.589896202087402344e+00
3.538999080657958984e+00
3.494843721389770508e+00
3.457033872604370117e+00
3.422508001327514204e+00
3.389732360839844194e+00
3.357423067092895508e+00
3.330196619033813032e+00
3.322885990142822266e+00
3.338532209396362305e+00
3.361859321594238281e+00
3.373787879943848100e+00
3.355491876602172852e+00
3.312976837158203125e+00
3.261236906051636186e+00
3.209697484970092773e+00
3.161392927169799805e+00
3.115273475646972656e+00
3.069694280624389648e+00
3.022381305694580078e+00
2.972518920898437056e+00
2.924347400665283203e+00
2.886750459671020508e+00
2.874452590942382812e+00
2.917832374572753462e+00
3.054920196533203125e+00
3.285282135009765625e+00
3.555290222167968750e+00
3.817073583602904829e+00
4.070809841156005859e+00
4.317186832427978516e+00
4.496375560760497159e+00
4.579593658447265625e+00
4.597918510437011719e+00
4.584080696105957031e+00
4.554962635040283203e+00
4.524830818176269531e+00
4.500439167022705078e+00
4.474955081939696377e+00
4.459578990936279297e+00
4.506179332733153409e+00
4.605705261230468750e+00
4.649096488952636719e+00
4.583148479461669922e+00
4.441327095031737393e+00
4.274475574493408203e+00
4.119806289672851562e+00
3.995478630065917525e+00
3.896176099777221680e+00
3.799200773239136186e+00
3.690340042114257812e+00
3.572550058364868164e+00
3.451327562332153320e+00
3.331058740615844727e+00
3.218840599060058594e+00
3.118459463119506836e+00
3.027047395706176758e+00
2.940947532653808594e+00
2.859835863113403764e+00
2.784929752349853072e+00
2.718921184539794922e+00
2.663640260696411133e+00
2.617156028747558594e+00
2.575768232345580611e+00
2.535919427871704102e+00
2.493896245956420898e+00
2.447997331619262251e+00
2.398751497268676758e+00
2.350154161453247070e+00
2.308991193771362305e+00
2.279201507568359819e+00
2.261095762252808061e+00
2.257308483123779297e+00
2.273390293121337447e+00
2.313810586929320845e+00
2.379530906677246094e+00
2.466785669326782227e+00
2.571357965469360352e+00
2.691096544265747070e+00
2.826106548309326172e+00
2.968113422393798828e+00
3.094348669052124023e+00
3.189438819885253462e+00
3.253661870956420898e+00
3.294725418090820312e+00
3.319394588470458984e+00
3.331309080123901367e+00
3.332292556762695757e+00
3.323083877563476562e+00
3.302998065948486328e+00
3.273785829544067383e+00
3.238384008407592773e+00
3.198589324951171875e+00
3.157419681549071822e+00
3.115255117416381392e+00
3.070805788040160689e+00
3.025089502334594727e+00
2.978880405426025391e+00
2.930854797363280806e+00
2.880913257598876953e+00
2.829810857772827148e+00
2.777118682861328125e+00
2.722404479980468750e+00
2.666280269622802734e+00
2.609941244125366211e+00
2.554078102111816406e+00
2.499096632003784180e+00
2.447597026824951172e+00
2.401863098144531250e+00
2.364872694015502930e+00
2.341415166854858398e+00
2.335716009140014204e+00
2.351119279861450195e+00
2.387660264968872070e+00
2.437801837921142578e+00
2.495534896850585493e+00
2.556847333908080611e+00
2.614723205566406250e+00
2.664247751235961470e+00
2.708652734756469727e+00
2.751724720001220703e+00
2.790729284286499023e+00
2.823467493057250977e+00
2.853318214416503906e+00
2.885470151901244673e+00
2.920506477355956587e+00
2.958587884902954102e+00
3.005426645278930220e+00
3.065518617630004883e+00
3.140032291412353072e+00
3.242821693420410156e+00
3.380408048629760742e+00
3.545182704925536665e+00
3.737839221954345703e+00
3.952944517135620117e+00
4.170709609985351562e+00
4.364441871643065518e+00
4.521625995635985440e+00
4.644674777984619141e+00
4.731743812561035156e+00
4.780479907989501953e+00
4.802279949188232422e+00
4.804108619689940518e+00
4.788613796234129971e+00
4.762748241424560547e+00
4.733116626739501953e+00
4.701510906219481534e+00
4.667366981506347656e+00
4.633326053619384766e+00
4.602680683135985440e+00
4.587307929992675781e+00
4.600877285003662109e+00
4.636662960052489346e+00
4.662738323211669922e+00
4.654271602630615234e+00
4.619361877441406250e+00
4.576170444488524502e+00
4.532770633697509766e+00
4.491547584533691406e+00
4.452498912811279297e+00
4.413064479827880859e+00
4.372904777526856357e+00
4.339565277099608487e+00
4.321325302124024326e+00
4.315048217773437500e+00
4.312589645385742188e+00
4.312932491302489346e+00
4.320316314697265625e+00
4.324938774108887607e+00
4.317621231079101562e+00
4.298279762268065518e+00
4.270009517669677734e+00
4.235673904418944424e+00
4.200620174407958984e+00
4.169488906860351562e+00
4.141379833221436435e+00
4.108797550201416016e+00
4.069038867950440341e+00
4.022154331207275391e+00
3.968855857849120650e+00
3.915104150772095171e+00
3.866366863250732866e+00
3.818210363388061523e+00
3.765170335769652876e+00
3.706044435501098189e+00
3.640304327011107954e+00
