loss,val_loss,epoch
2.623020887374878,1.074713945388794,0
1.0255827903747559,0.7803633213043213,1
0.7816470861434937,0.7313414812088013,2
0.6431241035461426,0.8070263266563416,3
0.6359370946884155,0.4922536611557007,4
0.49671247601509094,0.5933448076248169,5
0.47477880120277405,0.605465829372406,6
0.4454268217086792,0.46568337082862854,7
0.41742467880249023,0.34929245710372925,8
0.4243013560771942,0.424538791179657,9
0.39406993985176086,0.3211284577846527,10
0.41303545236587524,0.4437675476074219,11
0.36212241649627686,0.3320333659648895,12
0.3449355661869049,0.2900385558605194,13
0.5588179230690002,0.6522964835166931,14
0.5113841891288757,0.4176568388938904,15
0.4091329276561737,0.29557153582572937,16
0.2794463634490967,0.40476447343826294,17
0.47679176926612854,0.3285895586013794,18
0.45551642775535583,0.44967740774154663,19
0.4147004187107086,0.2632618546485901,20
0.28043776750564575,0.3355123698711395,21
0.2773010730743408,0.25472304224967957,22
0.44630563259124756,0.5225606560707092,23
0.434400737285614,0.45789340138435364,24
0.41150516271591187,0.47742417454719543,25
0.34234359860420227,0.2056906521320343,26
0.24472978711128235,0.23139196634292603,27
0.24820038676261902,0.22925913333892822,28
0.25196126103401184,0.5563012361526489,29
0.4491320848464966,0.3144286572933197,30
0.4092807173728943,0.5007809996604919,31
0.3876965343952179,0.3786717355251312,32
0.3722109794616699,0.4595845639705658,33
0.3582221567630768,0.3403051495552063,34
0.2715294659137726,0.20075248181819916,35
0.21722576022148132,0.2015824317932129,36
0.21922431886196136,0.2449653297662735,37
0.3362966775894165,0.37242594361305237,38
0.39566221833229065,0.43688875436782837,39
0.37123939394950867,0.33030185103416443,40
0.2188885360956192,0.2790549397468567,41
0.28250497579574585,0.3634561002254486,42
0.384387731552124,0.3437400162220001,43
0.3480584919452667,0.33008885383605957,44
0.3533901274204254,0.35890713334083557,45
0.29558730125427246,0.18735094368457794,46
0.19781288504600525,0.1854807436466217,47
0.2063841074705124,0.19339698553085327,48
0.23194776475429535,0.27204638719558716,49
0.2345247119665146,0.20272888243198395,50
0.31120070815086365,0.5092473030090332,51
0.2990168333053589,0.2827383875846863,52
0.22168287634849548,0.17370840907096863,53
0.2584819793701172,0.26941749453544617,54
0.37368229031562805,0.43173012137413025,55
0.36070409417152405,0.4007422626018524,56
0.3415692150592804,0.2840321362018585,57
0.3148438632488251,0.34337112307548523,58
0.3191471993923187,0.3286277949810028,59
0.3174203932285309,0.33497050404548645,60
0.30975642800331116,0.339768648147583,61
0.23658011853694916,0.17871667444705963,62
0.2470032423734665,0.2576868236064911,63
0.32082152366638184,0.38535889983177185,64
0.2808157205581665,0.2039165049791336,65
0.17601698637008667,0.16603131592273712,66
0.2509087324142456,0.3511839509010315,67
0.3263910710811615,0.3794609010219574,68
0.3222707509994507,0.3593132197856903,69
0.31300005316734314,0.36455830931663513,70
0.3023086190223694,0.2909408211708069,71
0.2956218421459198,0.3417753279209137,72
0.2602749764919281,0.23185919225215912,73
0.19885581731796265,0.2923790514469147,74
0.30980566143989563,0.23270002007484436,75
0.2967412769794464,0.2866813540458679,76
0.2930430471897125,0.29258599877357483,77
0.2495434582233429,0.15664532780647278,78
0.17903952300548553,0.28122010827064514,79
0.3083135485649109,0.3451986312866211,80
0.2390517294406891,0.14825259149074554,81
0.21722571551799774,0.28977152705192566,82
0.3045700490474701,0.3275647461414337,83
0.2536088228225708,0.17343349754810333,84
0.2567150294780731,0.20046478509902954,85
0.2887740433216095,0.2893269658088684,86
0.2334669679403305,0.1967107504606247,87
0.2564963400363922,0.28694772720336914,88
0.2851225733757019,0.31082430481910706,89
0.23447394371032715,0.17134392261505127,90
0.1930912733078003,0.2847854197025299,91
0.2918701469898224,0.3444843888282776,92
0.28123992681503296,0.2479662299156189,93
0.27059870958328247,0.2740982472896576,94
0.2686765193939209,0.2279268205165863,95
0.20515260100364685,0.19010628759860992,96
0.1581253558397293,0.15522238612174988,97
0.19717006385326385,0.25233858823776245,98
0.2909027338027954,0.3486308157444,99
0.27703383564949036,0.2337903529405594,100
0.26703372597694397,0.23114284873008728,101
0.26142433285713196,0.23300954699516296,102
0.2504778504371643,0.15607063472270966,103
0.23950684070587158,0.20754407346248627,104
0.252797931432724,0.20036211609840393,105
0.242078498005867,0.16757191717624664,106
0.16579554975032806,0.22837592661380768,107
0.16650936007499695,0.15035930275917053,108
0.23731794953346252,0.2677423059940338,109
0.26893049478530884,0.2841660976409912,110
0.25377827882766724,0.2105620950460434,111
