loss,val_loss,epoch
0.07744896411895752,0.044028278440237045,0
0.035161737352609634,0.02750997804105282,1
0.027219610288739204,0.02242279052734375,2
0.028604650869965553,0.03143264725804329,3
0.02056558057665825,0.017969775944948196,4
0.02067134715616703,0.013992130756378174,5
0.01767629012465477,0.021546009927988052,6
0.01651759073138237,0.02217305824160576,7
0.014085094444453716,0.012196704745292664,8
0.016040733084082603,0.016888873651623726,9
0.013260717503726482,0.015093118883669376,10
0.013875639997422695,0.009119833819568157,11
0.010244885459542274,0.01849380135536194,12
0.012314542196691036,0.010321286506950855,13
0.01448456197977066,0.017278622835874557,14
0.013073110021650791,0.007781654130667448,15
0.011927478015422821,0.01571037620306015,16
0.012294536456465721,0.008103710599243641,17
0.00853798445314169,0.00788061786442995,18
0.013096735812723637,0.011015817523002625,19
0.010965279303491116,0.007148336619138718,20
0.00992695800960064,0.010820380412042141,21
0.012298625893890858,0.007063955534249544,22
0.0082874009385705,0.007020355202257633,23
0.012931360863149166,0.008323950693011284,24
0.009629851207137108,0.010209554806351662,25
0.012082943692803383,0.007028003688901663,26
0.008628294803202152,0.00658432999625802,27
0.011248420923948288,0.007401055656373501,28
0.011765336617827415,0.007484991103410721,29
0.010370957665145397,0.008340016007423401,30
0.008645439520478249,0.007253929506987333,31
0.009116840548813343,0.011031894013285637,32
0.009758987464010715,0.011861059814691544,33
0.012488341890275478,0.008553852327167988,34
0.011130004189908504,0.008815432898700237,35
0.01054905354976654,0.007772655691951513,36
0.00809021107852459,0.00719329621642828,37
0.00982719473540783,0.006097198463976383,38
0.010973066091537476,0.010581353679299355,39
0.009795844554901123,0.010782417841255665,40
0.008231461979448795,0.006895533762872219,41
0.008815302513539791,0.005495609249919653,42
0.009803329594433308,0.012272298336029053,43
0.009773937985301018,0.015687601640820503,44
0.012126062996685505,0.009689098224043846,45
0.009865566156804562,0.010121127590537071,46
0.010187936946749687,0.010488644242286682,47
0.009079311043024063,0.011352232657372952,48
0.008340984582901001,0.008711100555956364,49
0.010295557789504528,0.008321098983287811,50
0.008185422979295254,0.006438491400331259,51
0.010253868997097015,0.008064834401011467,52
0.009398644790053368,0.007500780746340752,53
0.01003185659646988,0.011855509132146835,54
0.008396069519221783,0.006925757974386215,55
0.006441584788262844,0.008588118478655815,56
0.007366030942648649,0.006374489516019821,57
0.010608963668346405,0.006803706753998995,58
0.00983411818742752,0.013969198800623417,59
0.008242577314376831,0.008444361388683319,60
0.007802903652191162,0.005509286653250456,61
0.008176235482096672,0.00890712533146143,62
0.008609923534095287,0.008062151260674,63
0.007998853921890259,0.009241700172424316,64
0.009196002036333084,0.006200739182531834,65
0.0074287960305809975,0.006582638248801231,66
0.010568193159997463,0.007528999354690313,67
0.007352106738835573,0.007070583291351795,68
0.0064874752424657345,0.007723365444689989,69
0.008607379160821438,0.009967096149921417,70
0.006275821942836046,0.004862821660935879,71
0.009508851915597916,0.010029839351773262,72
0.008837786503136158,0.012218951247632504,73
0.008493538945913315,0.012993494048714638,74
0.00884224846959114,0.005851449444890022,75
0.005951662082225084,0.006799628026783466,76
0.007199188694357872,0.017438795417547226,77
0.009242445230484009,0.024225633591413498,78
0.010463716462254524,0.006678460165858269,79
0.007529876660555601,0.005414322949945927,80
0.008336816914379597,0.006810356862843037,81
0.008586128242313862,0.007239075843244791,82
0.007103517185896635,0.008046538569033146,83
0.007813633419573307,0.010687801986932755,84
0.008356294594705105,0.006501343101263046,85
0.008425627835094929,0.006039987783879042,86
0.007099405396729708,0.006145786959677935,87
0.006317551713436842,0.0072879912331700325,88
0.008688450790941715,0.009914042428135872,89
0.008266362361609936,0.01499017234891653,90
0.006805673707276583,0.00450985599309206,91
0.008018159307539463,0.005577953066676855,92
0.008992362767457962,0.007724903989583254,93
0.006478275638073683,0.005273962859064341,94
0.007491753436625004,0.011379403062164783,95
0.007994834333658218,0.012035439722239971,96
0.006922691594809294,0.011397046037018299,97
0.0065902965143322945,0.006477130111306906,98
0.007063824683427811,0.005173651967197657,99
0.007119449321180582,0.005053396802395582,100
0.00727444002404809,0.006211067549884319,101
0.00545254023745656,0.005453444551676512,102
0.007214944344013929,0.016704674810171127,103
0.00842859037220478,0.004992024041712284,104
0.007660950068384409,0.00821144413203001,105
0.008331401273608208,0.007833654060959816,106
0.00603041285648942,0.010082284919917583,107
0.006648522801697254,0.005104866810142994,108
0.007683110889047384,0.004639826714992523,109
0.0073959603905677795,0.00456511415541172,110
0.006040765903890133,0.0048228963278234005,111
0.007043210323899984,0.01062678825110197,112
0.008079465478658676,0.007548647932708263,113
0.006518297828733921,0.005932060070335865,114
0.005656563676893711,0.004593235440552235,115
0.006720564793795347,0.009155801497399807,116
0.00806405209004879,0.006742790807038546,117
0.006331115495413542,0.005478190258145332,118
0.0073837717063724995,0.00522208958864212,119
0.006383627187460661,0.0046947794035077095,120
0.006861140485852957,0.00823906995356083,121
