6.501883983612060547e+00,6.491579055786132812e+00,6.478487014770507812e+00,6.466302394866943359e+00,6.456093788146972656e+00,6.447921276092529297e+00,6.440628051757812500e+00,6.432560443878173828e+00,6.426318168640136719e+00,6.420583724975585938e+00,6.417920589447021484e+00,6.418915748596191406e+00,6.423306465148925781e+00,6.431811809539794922e+00,6.445392608642578125e+00,6.464942932128906250e+00,6.488769054412841797e+00,6.519636631011962891e+00,6.555514335632324219e+00,6.594070434570312500e+00,6.628707408905029297e+00,6.658184528350830078e+00,6.689898014068603516e+00,6.725043773651123047e+00,6.764142513275146484e+00,6.812868595123291016e+00,6.865257740020751953e+00,6.909997940063476562e+00,6.955042839050292969e+00,7.007818222045898438e+00,7.063185691833496094e+00,7.121335029602050781e+00,7.180991172790527344e+00,7.238567352294921875e+00,7.295880317687988281e+00,7.345843791961669922e+00,7.395795822143554688e+00,7.456890583038330078e+00,7.518583774566650391e+00,7.577901840209960938e+00,7.640718936920166016e+00,7.721361637115478516e+00,7.809425830841064453e+00,7.898725032806396484e+00,7.932829856872558594e+00,7.945367336273193359e+00,8.047780990600585938e+00,8.081553459167480469e+00,8.163738250732421875e+00,8.225572586059570312e+00,8.358716011047363281e+00,8.432915687561035156e+00,8.459319114685058594e+00,8.412991523742675781e+00,8.344728469848632812e+00,8.394057273864746094e+00,8.739693641662597656e+00,9.249647140502929688e+00,9.754493713378906250e+00,1.005794239044189453e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.501954555511474609e+00,6.490761280059814453e+00,6.478765964508056641e+00,6.468143463134765625e+00,6.458930969238281250e+00,6.450966358184814453e+00,6.442018508911132812e+00,6.432129383087158203e+00,6.424273490905761719e+00,6.419255256652832031e+00,6.418893337249755859e+00,6.421899318695068359e+00,6.427916526794433594e+00,6.438601970672607422e+00,6.454777717590332031e+00,6.475975036621093750e+00,6.500206470489501953e+00,6.531927585601806641e+00,6.572220802307128906e+00,6.613655090332031250e+00,6.646587848663330078e+00,6.671303749084472656e+00,6.700423240661621094e+00,6.739499092102050781e+00,6.785848140716552734e+00,6.837157726287841797e+00,6.884081363677978516e+00,6.923732757568359375e+00,6.966293811798095703e+00,7.022859573364257812e+00,7.082517623901367188e+00,7.144085884094238281e+00,7.201070785522460938e+00,7.250406742095947266e+00,7.299818515777587891e+00,7.349527835845947266e+00,7.403351783752441406e+00,7.453390598297119141e+00,7.505110740661621094e+00,7.549371242523193359e+00,7.612668037414550781e+00,7.707190036773681641e+00,7.793762683868408203e+00,7.874775409698486328e+00,7.917127609252929688e+00,7.914473533630371094e+00,7.925929069519042969e+00,8.011359214782714844e+00,8.105021476745605469e+00,8.155715942382812500e+00,8.294404029846191406e+00,8.401494979858398438e+00,8.469205856323242188e+00,8.440139770507812500e+00,8.380785942077636719e+00,8.411826133728027344e+00,8.665480613708496094e+00,9.027559280395507812e+00,9.489903450012207031e+00,9.894001960754394531e+00,1.016833305358886719e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.500384807586669922e+00,6.488880634307861328e+00,6.478338718414306641e+00,6.469073772430419922e+00,6.460075855255126953e+00,6.450608730316162109e+00,6.439564704895019531e+00,6.429431438446044922e+00,6.422961235046386719e+00,6.420694828033447266e+00,6.422071933746337891e+00,6.426485538482666016e+00,6.433428764343261719e+00,6.445583820343017578e+00,6.462937831878662109e+00,6.485121250152587891e+00,6.511030197143554688e+00,6.547269344329833984e+00,6.590862274169921875e+00,6.630106449127197266e+00,6.659301280975341797e+00,6.681852817535400391e+00,6.715445995330810547e+00,6.759649276733398438e+00,6.805784702301025391e+00,6.854528903961181641e+00,6.896902084350585938e+00,6.934752941131591797e+00,6.983719825744628906e+00,7.042934417724609375e+00,7.104248523712158203e+00,7.161575317382812500e+00,7.212489604949951172e+00,7.261174678802490234e+00,7.310522079467773438e+00,7.353896617889404297e+00,7.396823883056640625e+00,7.436759948730468750e+00,7.485556602478027344e+00,7.531164169311523438e+00,7.603315353393554688e+00,7.682571411132812500e+00,7.759873390197753906e+00,7.828567981719970703e+00,7.848541736602783203e+00,7.840594768524169922e+00,7.876208782196044922e+00,7.975621223449707031e+00,8.092764854431152344e+00,8.143267631530761719e+00,8.258890151977539062e+00,8.313195228576660156e+00,8.419095039367675781e+00,8.425092697143554688e+00,8.392514228820800781e+00,8.418213844299316406e+00,8.559706687927246094e+00,8.878970146179199219e+00,9.311106681823730469e+00,9.689847946166992188e+00,1.005691719055175781e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.498595237731933594e+00,6.487950801849365234e+00,6.479162693023681641e+00,6.469934940338134766e+00,6.459621906280517578e+00,6.447775363922119141e+00,6.436223983764648438e+00,6.428442478179931641e+00,6.424414157867431641e+00,6.423434734344482422e+00,6.424807548522949219e+00,6.429751873016357422e+00,6.438151359558105469e+00,6.452374458312988281e+00,6.472504138946533203e+00,6.495603084564208984e+00,6.525233268737792969e+00,6.564465522766113281e+00,6.608649253845214844e+00,6.645246982574462891e+00,6.669242858886718750e+00,6.695392131805419922e+00,6.734317302703857422e+00,6.781988620758056641e+00,6.826277732849121094e+00,6.868904113769531250e+00,6.909504413604736328e+00,6.951025962829589844e+00,7.008088588714599609e+00,7.067453384399414062e+00,7.125016689300537109e+00,7.175855159759521484e+00,7.227950572967529297e+00,7.277267456054687500e+00,7.322782039642333984e+00,7.358279228210449219e+00,7.383597850799560547e+00,7.422508716583251953e+00,7.472919464111328125e+00,7.526688098907470703e+00,7.589162826538085938e+00,7.644999980926513672e+00,7.714283466339111328e+00,7.766640186309814453e+00,7.770044326782226562e+00,7.791945457458496094e+00,7.873620986938476562e+00,7.964714527130126953e+00,8.062915802001953125e+00,8.120033264160156250e+00,8.141610145568847656e+00,8.140419960021972656e+00,8.357923507690429688e+00,8.436340332031250000e+00,8.418060302734375000e+00,8.388682365417480469e+00,8.508206367492675781e+00,8.781964302062988281e+00,9.165636062622070312e+00,9.504982948303222656e+00,9.867959976196289062e+00,1.017211341857910156e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.498289585113525391e+00,6.488868713378906250e+00,6.480178356170654297e+00,6.469590187072753906e+00,6.457813739776611328e+00,6.445451259613037109e+00,6.435225009918212891e+00,6.429368495941162109e+00,6.425991058349609375e+00,6.425043582916259766e+00,6.426602840423583984e+00,6.432641506195068359e+00,6.443580150604248047e+00,6.461180210113525391e+00,6.485400676727294922e+00,6.510382652282714844e+00,6.540705680847167969e+00,6.579424381256103516e+00,6.620586395263671875e+00,6.655158042907714844e+00,6.681686401367187500e+00,6.713736057281494141e+00,6.755719184875488281e+00,6.801397800445556641e+00,6.842405319213867188e+00,6.882647037506103516e+00,6.926023006439208984e+00,6.973748683929443359e+00,7.031738758087158203e+00,7.089834690093994141e+00,7.145723342895507812e+00,7.197974205017089844e+00,7.251629829406738281e+00,7.290958404541015625e+00,7.325785160064697266e+00,7.350519180297851562e+00,7.373311996459960938e+00,7.412914276123046875e+00,7.462648391723632812e+00,7.510888576507568359e+00,7.557628631591796875e+00,7.604396343231201172e+00,7.662598133087158203e+00,7.674388408660888672e+00,7.687691211700439453e+00,7.783883094787597656e+00,7.868786811828613281e+00,7.944151878356933594e+00,8.003622055053710938e+00,8.037273406982421875e+00,8.045179367065429688e+00,8.046468734741210938e+00,8.304679870605468750e+00,8.451375007629394531e+00,8.415344238281250000e+00,8.351325988769531250e+00,8.490926742553710938e+00,8.759445190429687500e+00,9.049882888793945312e+00,9.344601631164550781e+00,9.682805061340332031e+00,1.003118419647216797e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.498322486877441406e+00,6.489404201507568359e+00,6.479186534881591797e+00,6.467268943786621094e+00,6.455225944519042969e+00,6.443986892700195312e+00,6.435249805450439453e+00,6.429840087890625000e+00,6.426611423492431641e+00,6.426420211791992188e+00,6.429325103759765625e+00,6.438341617584228516e+00,6.453162193298339844e+00,6.474194526672363281e+00,6.499978542327880859e+00,6.526782989501953125e+00,6.555027961730957031e+00,6.591309070587158203e+00,6.629121303558349609e+00,6.665367126464843750e+00,6.698959350585937500e+00,6.733365535736083984e+00,6.774121284484863281e+00,6.813352108001708984e+00,6.854847908020019531e+00,6.899461746215820312e+00,6.947573661804199219e+00,6.997447490692138672e+00,7.052926063537597656e+00,7.112228870391845703e+00,7.169956207275390625e+00,7.226152896881103516e+00,7.271847248077392578e+00,7.294914722442626953e+00,7.318201065063476562e+00,7.336901664733886719e+00,7.370011806488037109e+00,7.406853199005126953e+00,7.447926998138427734e+00,7.484241008758544922e+00,7.523570060729980469e+00,7.564727783203125000e+00,7.589981555938720703e+00,7.585874557495117188e+00,7.679274082183837891e+00,7.790843486785888672e+00,7.844910621643066406e+00,7.887062072753906250e+00,7.921353340148925781e+00,7.927169322967529297e+00,7.961368560791015625e+00,8.009840965270996094e+00,8.228083610534667969e+00,8.387625694274902344e+00,8.372067451477050781e+00,8.331009864807128906e+00,8.488849639892578125e+00,8.712943077087402344e+00,8.947893142700195312e+00,9.163394927978515625e+00,9.449145317077636719e+00,9.807476043701171875e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.498036384582519531e+00,6.488420009613037109e+00,6.476500034332275391e+00,6.464041709899902344e+00,6.452838897705078125e+00,6.442963123321533203e+00,6.435523033142089844e+00,6.430741310119628906e+00,6.428956508636474609e+00,6.430764675140380859e+00,6.436517715454101562e+00,6.449365615844726562e+00,6.467567443847656250e+00,6.490311622619628906e+00,6.514356136322021484e+00,6.539145946502685547e+00,6.565596103668212891e+00,6.599771976470947266e+00,6.638838291168212891e+00,6.678872585296630859e+00,6.714163780212402344e+00,6.747190952301025391e+00,6.785532951354980469e+00,6.824884414672851562e+00,6.871497154235839844e+00,6.921684265136718750e+00,6.972132205963134766e+00,7.021267890930175781e+00,7.077982902526855469e+00,7.140514373779296875e+00,7.198388576507568359e+00,7.248511791229248047e+00,7.279243946075439453e+00,7.292490959167480469e+00,7.308825492858886719e+00,7.330675125122070312e+00,7.364738464355468750e+00,7.396150112152099609e+00,7.428303718566894531e+00,7.459664821624755859e+00,7.491858482360839844e+00,7.527503013610839844e+00,7.540146350860595703e+00,7.572746753692626953e+00,7.699123859405517578e+00,7.772073268890380859e+00,7.797976493835449219e+00,7.816123485565185547e+00,7.831497192382812500e+00,7.811146259307861328e+00,7.835639953613281250e+00,7.945338249206542969e+00,8.148304939270019531e+00,8.265503883361816406e+00,8.304736137390136719e+00,8.305376052856445312e+00,8.433730125427246094e+00,8.622186660766601562e+00,8.806961059570312500e+00,8.955983161926269531e+00,9.193991661071777344e+00,9.552258491516113281e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.497370719909667969e+00,6.486190795898437500e+00,6.473488807678222656e+00,6.462258338928222656e+00,6.452788352966308594e+00,6.444222927093505859e+00,6.437890052795410156e+00,6.434401512145996094e+00,6.434627056121826172e+00,6.438705444335937500e+00,6.447817802429199219e+00,6.463365077972412109e+00,6.482856750488281250e+00,6.503819465637207031e+00,6.523973941802978516e+00,6.544325351715087891e+00,6.570283412933349609e+00,6.606559753417968750e+00,6.649081230163574219e+00,6.690573692321777344e+00,6.724839210510253906e+00,6.757048606872558594e+00,6.796617507934570312e+00,6.843621730804443359e+00,6.895904541015625000e+00,6.948117256164550781e+00,6.997611522674560547e+00,7.047554492950439453e+00,7.108557224273681641e+00,7.172396183013916016e+00,7.224534988403320312e+00,7.257682800292968750e+00,7.278113842010498047e+00,7.288159370422363281e+00,7.300536632537841797e+00,7.321118354797363281e+00,7.350258827209472656e+00,7.378023147583007812e+00,7.408638477325439453e+00,7.435759544372558594e+00,7.463552951812744141e+00,7.496109485626220703e+00,7.537481307983398438e+00,7.582892894744873047e+00,7.669140815734863281e+00,7.717900276184082031e+00,7.729279994964599609e+00,7.741268634796142578e+00,7.744141101837158203e+00,7.666916847229003906e+00,7.733455181121826172e+00,7.883013725280761719e+00,8.028212547302246094e+00,8.108196258544921875e+00,8.247065544128417969e+00,8.259564399719238281e+00,8.365371704101562500e+00,8.484408378601074219e+00,8.630976676940917969e+00,8.779133796691894531e+00,8.968806266784667969e+00,9.296797752380371094e+00,9.590588569641113281e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.497705459594726562e+00,6.485275268554687500e+00,6.473445415496826172e+00,6.464643001556396484e+00,6.456409931182861328e+00,6.448533535003662109e+00,6.442809581756591797e+00,6.440694332122802734e+00,6.442648410797119141e+00,6.447976589202880859e+00,6.458985805511474609e+00,6.475542068481445312e+00,6.494054794311523438e+00,6.511015415191650391e+00,6.527800083160400391e+00,6.545527458190917969e+00,6.572559356689453125e+00,6.614125251770019531e+00,6.659533023834228516e+00,6.702371120452880859e+00,6.735831737518310547e+00,6.769665718078613281e+00,6.814041614532470703e+00,6.868283271789550781e+00,6.923970222473144531e+00,6.975719928741455078e+00,7.023890972137451172e+00,7.076498508453369141e+00,7.140262603759765625e+00,7.199384212493896484e+00,7.238173961639404297e+00,7.256477355957031250e+00,7.270038604736328125e+00,7.280462741851806641e+00,7.290347099304199219e+00,7.307540893554687500e+00,7.334084510803222656e+00,7.360754013061523438e+00,7.386447906494140625e+00,7.407009124755859375e+00,7.429963588714599609e+00,7.459115028381347656e+00,7.497302055358886719e+00,7.551651477813720703e+00,7.608692646026611328e+00,7.642705440521240234e+00,7.649628162384033203e+00,7.657721519470214844e+00,7.642306804656982422e+00,7.566052436828613281e+00,7.671313762664794922e+00,7.823775768280029297e+00,7.903367996215820312e+00,8.028575897216796875e+00,8.196352958679199219e+00,8.218259811401367188e+00,8.286849975585937500e+00,8.355535507202148438e+00,8.489043235778808594e+00,8.632835388183593750e+00,8.786608695983886719e+00,8.999333381652832031e+00,9.324516296386718750e+00,9.662613868713378906e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.497742176055908203e+00,6.485511302947998047e+00,6.475944995880126953e+00,6.468914031982421875e+00,6.460637569427490234e+00,6.452906131744384766e+00,6.447991847991943359e+00,6.447351932525634766e+00,6.450168609619140625e+00,6.456732749938964844e+00,6.469126701354980469e+00,6.485168457031250000e+00,6.500910282135009766e+00,6.514050960540771484e+00,6.528564929962158203e+00,6.546869277954101562e+00,6.578052997589111328e+00,6.623487949371337891e+00,6.669159889221191406e+00,6.713942527770996094e+00,6.750595092773437500e+00,6.789473533630371094e+00,6.839717864990234375e+00,6.897487163543701172e+00,6.952431201934814453e+00,7.002951145172119141e+00,7.053391933441162109e+00,7.109156131744384766e+00,7.168048858642578125e+00,7.215842247009277344e+00,7.238595485687255859e+00,7.253858089447021484e+00,7.261502742767333984e+00,7.267566680908203125e+00,7.277209758758544922e+00,7.295804023742675781e+00,7.317874908447265625e+00,7.339511871337890625e+00,7.357501506805419922e+00,7.371566772460937500e+00,7.391618251800537109e+00,7.418059349060058594e+00,7.451837062835693359e+00,7.499662876129150391e+00,7.540174007415771484e+00,7.566182136535644531e+00,7.567153453826904297e+00,7.584026813507080078e+00,7.613412857055664062e+00,7.591112136840820312e+00,7.701341152191162109e+00,7.699216842651367188e+00,7.785650730133056641e+00,7.917109489440917969e+00,8.075008392333984375e+00,8.122282028198242188e+00,8.177702903747558594e+00,8.207821846008300781e+00,8.350834846496582031e+00,8.516254425048828125e+00,8.675112724304199219e+00,8.822862625122070312e+00,9.092340469360351562e+00,9.441410064697265625e+00,9.844353675842285156e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
