3.135798645019531250e+02,3.119242858886718750e+02,3.094723815917968750e+02,3.127915954589843750e+02,nan,nan,nan,nan,nan,nan
3.124111328125000000e+02,3.131350097656250000e+02,3.125194396972656250e+02,3.153988037109375000e+02,nan,nan,nan,nan,nan,nan
3.197250366210937500e+02,3.208981323242187500e+02,3.180808105468750000e+02,3.193697814941406250e+02,nan,nan,nan,nan,nan,nan
3.203110351562500000e+02,3.207344360351562500e+02,3.188954467773437500e+02,3.201795959472656250e+02,3.194056701660156250e+02,nan,nan,nan,nan,nan
3.198043823242187500e+02,3.204817810058593750e+02,3.210657653808593750e+02,3.203892211914062500e+02,3.186981811523437500e+02,3.160333862304687500e+02,3.135982360839843750e+02,nan,nan,nan
3.208391418457031250e+02,3.205209045410156250e+02,3.193675537109375000e+02,3.193886718750000000e+02,3.182435302734375000e+02,3.133087768554687500e+02,3.105219116210937500e+02,nan,nan,nan
3.193350524902343750e+02,3.188498840332031250e+02,3.184253234863281250e+02,3.183092651367187500e+02,3.159981384277343750e+02,3.131192321777343750e+02,3.066102600097656250e+02,3.098184204101562500e+02,nan,nan
3.199678039550781250e+02,3.191087646484375000e+02,3.181588439941406250e+02,3.182773437500000000e+02,3.173883972167968750e+02,3.141718750000000000e+02,3.116351013183593750e+02,3.128820495605468750e+02,nan,nan
3.203078918457031250e+02,3.199667358398437500e+02,3.201787719726562500e+02,3.203690185546875000e+02,3.182073669433593750e+02,3.131243591308593750e+02,3.158379821777343750e+02,3.142730407714843750e+02,3.154540710449218750e+02,nan
3.208349304199218750e+02,3.206224975585937500e+02,3.205554809570312500e+02,3.203544311523437500e+02,3.188067321777343750e+02,3.174256286621093750e+02,3.214377136230468750e+02,3.210415039062500000e+02,3.180456848144531250e+02,nan
