3.195445251464843750e+02,3.176115722656250000e+02,3.138375854492187500e+02,3.121985473632812500e+02,nan,nan,nan,nan,nan,nan
3.180031127929687500e+02,3.176380920410156250e+02,3.165328979492187500e+02,3.156633911132812500e+02,nan,nan,nan,nan,nan,nan
3.225637817382812500e+02,3.224468688964843750e+02,3.207440795898437500e+02,3.196540222167968750e+02,nan,nan,nan,nan,nan,nan
3.226456298828125000e+02,3.222143554687500000e+02,3.215023193359375000e+02,3.227395935058593750e+02,3.210269775390625000e+02,nan,nan,nan,nan,nan
3.225559387207031250e+02,3.228757019042968750e+02,3.232705993652343750e+02,3.227760925292968750e+02,3.218561401367187500e+02,3.193215942382812500e+02,3.116164855957031250e+02,nan,nan,nan
3.224030761718750000e+02,3.229810791015625000e+02,3.232073974609375000e+02,3.230926208496093750e+02,3.220756835937500000e+02,3.188452453613281250e+02,3.136250915527343750e+02,nan,nan,nan
3.217377929687500000e+02,3.217007446289062500e+02,3.217729492187500000e+02,3.218927612304687500e+02,3.208393859863281250e+02,3.192261962890625000e+02,3.113087158203125000e+02,3.083335876464843750e+02,nan,nan
3.219363403320312500e+02,3.217722473144531250e+02,3.217234191894531250e+02,3.218587036132812500e+02,3.215563964843750000e+02,3.203659973144531250e+02,3.171103820800781250e+02,3.144805908203125000e+02,nan,nan
3.220811462402343750e+02,3.220723571777343750e+02,3.221360473632812500e+02,3.223535766601562500e+02,3.220410156250000000e+02,3.199544067382812500e+02,3.195575256347656250e+02,3.174731750488281250e+02,3.152826232910156250e+02,nan
3.221973876953125000e+02,3.222673034667968750e+02,3.223346252441406250e+02,3.223577575683593750e+02,3.222001647949218750e+02,3.217533569335937500e+02,3.231354370117187500e+02,3.237690429687500000e+02,3.218825073242187500e+02,nan
