3.106201171875000000e+02,3.090926513671875000e+02,3.069381713867187500e+02,3.090795898437500000e+02,nan,nan,nan,nan,nan,nan
3.086482238769531250e+02,3.090697326660156250e+02,3.088750915527343750e+02,3.109450073242187500e+02,nan,nan,nan,nan,nan,nan
3.150742492675781250e+02,3.159093627929687500e+02,3.140036010742187500e+02,3.150402832031250000e+02,nan,nan,nan,nan,nan,nan
3.152885437011718750e+02,3.155856323242187500e+02,3.144580078125000000e+02,3.162638244628906250e+02,3.154976196289062500e+02,nan,nan,nan,nan,nan
3.147492370605468750e+02,3.153927307128906250e+02,3.161180419921875000e+02,3.158788452148437500e+02,3.149791870117187500e+02,3.128337097167968750e+02,3.101138305664062500e+02,nan,nan,nan
3.153796386718750000e+02,3.156974487304687500e+02,3.151807861328125000e+02,3.151200561523437500e+02,3.143534851074218750e+02,3.106126098632812500e+02,3.075969238281250000e+02,nan,nan,nan
3.138251342773437500e+02,3.136147460937500000e+02,3.135559082031250000e+02,3.136929016113281250e+02,3.120872802734375000e+02,3.100887756347656250e+02,3.039612731933593750e+02,3.058990173339843750e+02,nan,nan
3.140606994628906250e+02,3.135895996093750000e+02,3.130230712890625000e+02,3.131017761230468750e+02,3.126651916503906250e+02,3.106123352050781250e+02,3.080461120605468750e+02,3.085871887207031250e+02,nan,nan
3.141621093750000000e+02,3.139719543457031250e+02,3.141477355957031250e+02,3.144911804199218750e+02,3.133339843750000000e+02,3.094522705078125000e+02,3.109244995117187500e+02,3.100833435058593750e+02,3.110009460449218750e+02,nan
3.144295349121093750e+02,3.143587951660156250e+02,3.143232421875000000e+02,3.142267150878906250e+02,3.133674926757812500e+02,3.123211669921875000e+02,3.153743591308593750e+02,3.159342651367187500e+02,3.141010131835937500e+02,nan
