3.199364929199218750e+02,3.174888305664062500e+02,3.134720153808593750e+02,3.080401611328125000e+02,nan,nan,nan,nan,nan,nan
3.166030273437500000e+02,3.160428771972656250e+02,3.152299804687500000e+02,3.118301086425781250e+02,nan,nan,nan,nan,nan,nan
3.240885009765625000e+02,3.236499023437500000e+02,3.218959960937500000e+02,3.183256530761718750e+02,nan,nan,nan,nan,nan,nan
3.241411132812500000e+02,3.232061462402343750e+02,3.221620483398437500e+02,3.233886413574218750e+02,3.203924560546875000e+02,nan,nan,nan,nan,nan
3.242023010253906250e+02,3.245878601074218750e+02,3.248347167968750000e+02,3.239979248046875000e+02,3.228170776367187500e+02,3.190801391601562500e+02,3.079491882324218750e+02,nan,nan,nan
3.235590820312500000e+02,3.246027221679687500e+02,3.253663330078125000e+02,3.251524047851562500e+02,3.236964721679687500e+02,3.197022705078125000e+02,3.131026916503906250e+02,nan,nan,nan
3.227207336425781250e+02,3.227384948730468750e+02,3.229490051269531250e+02,3.231228637695312500e+02,3.218807678222656250e+02,3.198036499023437500e+02,3.118699340820312500e+02,3.046957702636718750e+02,nan,nan
3.231346435546875000e+02,3.229275207519531250e+02,3.230605468750000000e+02,3.233503417968750000e+02,3.230354003906250000e+02,3.219150390625000000e+02,3.179128723144531250e+02,3.130967102050781250e+02,nan,nan
3.234726867675781250e+02,3.235007324218750000e+02,3.236175537109375000e+02,3.239956665039062500e+02,3.238476867675781250e+02,3.215209655761718750e+02,3.201788024902343750e+02,3.182961425781250000e+02,3.127940979003906250e+02,nan
3.237005615234375000e+02,3.238810119628906250e+02,3.240476074218750000e+02,3.241399230957031250e+02,3.240567321777343750e+02,3.235603332519531250e+02,3.246376647949218750e+02,3.259727172851562500e+02,3.237269592285156250e+02,nan
