3.018436279296875000e+02,3.008689880371093750e+02,3.006235046386718750e+02,3.023756408691406250e+02,nan,nan,nan,nan,nan,nan
2.975639038085937500e+02,2.989392089843750000e+02,3.007286987304687500e+02,3.028777465820312500e+02,nan,nan,nan,nan,nan,nan
3.071701965332031250e+02,3.087034301757812500e+02,3.076525573730468750e+02,3.085846862792968750e+02,nan,nan,nan,nan,nan,nan
3.077162780761718750e+02,3.080950927734375000e+02,3.069786376953125000e+02,3.097293701171875000e+02,3.090391845703125000e+02,nan,nan,nan,nan,nan
3.069052734375000000e+02,3.080361938476562500e+02,3.088654479980468750e+02,3.086531677246093750e+02,3.083539733886718750e+02,3.062817993164062500e+02,3.043730468750000000e+02,nan,nan,nan
3.065753784179687500e+02,3.075207214355468750e+02,3.073518066406250000e+02,3.073963012695312500e+02,3.069277343750000000e+02,3.034239196777343750e+02,3.011703186035156250e+02,nan,nan,nan
3.037978820800781250e+02,3.037962646484375000e+02,3.041017761230468750e+02,3.046035461425781250e+02,3.031967163085937500e+02,3.016268920898437500e+02,2.973712768554687500e+02,2.992059020996093750e+02,nan,nan
3.041631469726562500e+02,3.035741882324218750e+02,3.030421142578125000e+02,3.035805053710937500e+02,3.037047119140625000e+02,3.018630065917968750e+02,2.996509704589843750e+02,3.011065673828125000e+02,nan,nan
3.043591308593750000e+02,3.040569763183593750e+02,3.045411376953125000e+02,3.054135742187500000e+02,3.043142089843750000e+02,2.993221435546875000e+02,3.018000793457031250e+02,3.031479187011718750e+02,3.042269592285156250e+02,nan
3.047299194335937500e+02,3.047120971679687500e+02,3.047632141113281250e+02,3.047614440917968750e+02,3.037312927246093750e+02,3.025422973632812500e+02,3.070406799316406250e+02,3.090552673339843750e+02,3.076769714355468750e+02,nan
