2.989497680664062500e+02,2.983208312988281250e+02,2.986356811523437500e+02,3.002357177734375000e+02,nan,nan,nan,nan,nan,nan
2.941879272460937500e+02,2.956614685058593750e+02,2.978794250488281250e+02,2.999463195800781250e+02,nan,nan,nan,nan,nan,nan
3.038234558105468750e+02,3.054053344726562500e+02,3.047825927734375000e+02,3.058568115234375000e+02,nan,nan,nan,nan,nan,nan
3.043971252441406250e+02,3.047125244140625000e+02,3.038046264648437500e+02,3.069418334960937500e+02,3.063951110839843750e+02,nan,nan,nan,nan,nan
3.036196594238281250e+02,3.048131103515625000e+02,3.056830139160156250e+02,3.055857849121093750e+02,3.056521301269531250e+02,3.038487243652343750e+02,3.023817138671875000e+02,nan,nan,nan
3.030961914062500000e+02,3.042786254882812500e+02,3.043512573242187500e+02,3.044749450683593750e+02,3.041523437500000000e+02,3.010611267089843750e+02,2.990762634277343750e+02,nan,nan,nan
3.001859436035156250e+02,3.002722778320312500e+02,3.007173767089843750e+02,3.013626708984375000e+02,3.001805114746093750e+02,2.989442749023437500e+02,2.952935485839843750e+02,2.970962524414062500e+02,nan,nan
3.005321044921875000e+02,3.000396728515625000e+02,2.996127014160156250e+02,3.002051391601562500e+02,3.004844665527343750e+02,2.989769287109375000e+02,2.970440979003906250e+02,2.985976562500000000e+02,nan,nan
3.007617492675781250e+02,3.004777526855468750e+02,3.009804992675781250e+02,3.019354248046875000e+02,3.010742187500000000e+02,2.962726135253906250e+02,2.987605895996093750e+02,3.006041259765625000e+02,3.017695007324218750e+02,nan
3.011403198242187500e+02,3.011368713378906250e+02,3.011843566894531250e+02,3.011946716308593750e+02,3.002835388183593750e+02,2.992012634277343750e+02,3.037473754882812500e+02,3.060202026367187500e+02,3.051965332031250000e+02,nan
