3.487586669921875000e+02,3.431642456054687500e+02,3.332059020996093750e+02,3.288891296386718750e+02,nan,nan,nan,nan,nan,nan
3.475182495117187500e+02,3.441550598144531250e+02,3.389262390136718750e+02,3.340414428710937500e+02,nan,nan,nan,nan,nan,nan
3.525166931152343750e+02,3.509514160156250000e+02,3.469617614746093750e+02,3.416239624023437500e+02,nan,nan,nan,nan,nan,nan
3.525232849121093750e+02,3.520230712890625000e+02,3.500821228027343750e+02,3.478181762695312500e+02,3.431988220214843750e+02,nan,nan,nan,nan,nan
3.523608398437500000e+02,3.519652099609375000e+02,3.517006835937500000e+02,3.504651794433593750e+02,3.468655395507812500e+02,3.409598388671875000e+02,3.251481933593750000e+02,nan,nan,nan
3.529089355468750000e+02,3.530474548339843750e+02,3.525953063964843750e+02,3.512765808105468750e+02,3.488971862792968750e+02,3.423069458007812500e+02,3.310872192382812500e+02,nan,nan,nan
3.524393920898437500e+02,3.523196716308593750e+02,3.520478515625000000e+02,3.513276062011718750e+02,3.491685485839843750e+02,3.448954467773437500e+02,3.307569885253906250e+02,3.244320068359375000e+02,nan,nan
3.525197753906250000e+02,3.522995300292968750e+02,3.521144714355468750e+02,3.516370239257812500e+02,3.505529174804687500e+02,3.483162231445312500e+02,3.413993835449218750e+02,3.340755310058593750e+02,nan,nan
3.525194091796875000e+02,3.525110778808593750e+02,3.524985351562500000e+02,3.525173339843750000e+02,3.519740295410156250e+02,3.498677978515625000e+02,3.455174560546875000e+02,3.391732788085937500e+02,3.338545532226562500e+02,nan
3.524490661621093750e+02,3.525700988769531250e+02,3.526428222656250000e+02,3.526285400390625000e+02,3.523489379882812500e+02,3.509961242675781250e+02,3.496996154785156250e+02,3.494521484375000000e+02,3.447051391601562500e+02,nan
