2.999779052734375000e+02,2.991389160156250000e+02,2.988106384277343750e+02,2.996280822753906250e+02,nan,nan,nan,nan,nan,nan
2.946625976562500000e+02,2.957472839355468750e+02,2.976120605468750000e+02,2.990591125488281250e+02,nan,nan,nan,nan,nan,nan
3.038725280761718750e+02,3.050909118652343750e+02,3.046029663085937500e+02,3.050627136230468750e+02,nan,nan,nan,nan,nan,nan
3.039329223632812500e+02,3.042398681640625000e+02,3.036150207519531250e+02,3.068161621093750000e+02,3.060633850097656250e+02,nan,nan,nan,nan,nan
3.031467285156250000e+02,3.042482604980468750e+02,3.052762756347656250e+02,3.055406494140625000e+02,3.058387756347656250e+02,3.040720825195312500e+02,3.014676208496093750e+02,nan,nan,nan
3.028500976562500000e+02,3.043345031738281250e+02,3.047590026855468750e+02,3.048299865722656250e+02,3.046398315429687500e+02,3.018049621582031250e+02,2.991392517089843750e+02,nan,nan,nan
3.002008056640625000e+02,3.003402099609375000e+02,3.008872375488281250e+02,3.016221313476562500e+02,3.006557312011718750e+02,2.995888977050781250e+02,2.956082458496093750e+02,2.962582702636718750e+02,nan,nan
3.003200073242187500e+02,3.000141906738281250e+02,2.997637329101562500e+02,3.002004089355468750e+02,3.004845275878906250e+02,2.994651489257812500e+02,2.973030700683593750e+02,2.979226074218750000e+02,nan,nan
3.003690490722656250e+02,3.002061462402343750e+02,3.006033935546875000e+02,3.015002746582031250e+02,3.010769653320312500e+02,2.970172119140625000e+02,2.985184936523437500e+02,3.000980224609375000e+02,3.007166137695312500e+02,nan
3.004849548339843750e+02,3.005407104492187500e+02,3.006089172363281250e+02,3.006465148925781250e+02,3.000614318847656250e+02,2.991339416503906250e+02,3.027568054199218750e+02,3.052423095703125000e+02,3.049564819335937500e+02,nan
