3.377587585449218750e+02,3.344105834960937500e+02,3.277243041992187500e+02,3.228426818847656250e+02,nan,nan,nan,nan,nan,nan
3.368930664062500000e+02,3.353885498046875000e+02,3.325907897949218750e+02,3.288270874023437500e+02,nan,nan,nan,nan,nan,nan
3.415927734375000000e+02,3.407578430175781250e+02,3.381055297851562500e+02,3.341868591308593750e+02,nan,nan,nan,nan,nan,nan
3.420606994628906250e+02,3.413988647460937500e+02,3.399368896484375000e+02,3.390847778320312500e+02,3.357032470703125000e+02,nan,nan,nan,nan,nan
3.422008972167968750e+02,3.419925537109375000e+02,3.417645568847656250e+02,3.406452331542968750e+02,3.383210449218750000e+02,3.340750427246093750e+02,3.210287170410156250e+02,nan,nan,nan
3.425296936035156250e+02,3.426211853027343750e+02,3.422387390136718750e+02,3.413187255859375000e+02,3.395117187500000000e+02,3.348884887695312500e+02,3.265159912109375000e+02,nan,nan,nan
3.422164611816406250e+02,3.420230407714843750e+02,3.417429809570312500e+02,3.411970214843750000e+02,3.394526977539062500e+02,3.364669189453125000e+02,3.256986999511718750e+02,3.188286743164062500e+02,nan,nan
3.425855407714843750e+02,3.422707519531250000e+02,3.420374145507812500e+02,3.417499084472656250e+02,3.409348449707031250e+02,3.391436462402343750e+02,3.344840698242187500e+02,3.286630554199218750e+02,nan,nan
3.428345642089843750e+02,3.427851562500000000e+02,3.427450866699218750e+02,3.427376403808593750e+02,3.420650329589843750e+02,3.398812866210937500e+02,3.375737304687500000e+02,3.333791198730468750e+02,3.280187072753906250e+02,nan
3.429994812011718750e+02,3.430943298339843750e+02,3.431312255859375000e+02,3.430686035156250000e+02,3.426871948242187500e+02,3.417255554199218750e+02,3.414088745117187500e+02,3.414276123046875000e+02,3.377544555664062500e+02,nan
