3.036785278320312500e+02,3.025939941406250000e+02,3.019677124023437500e+02,3.039040222167968750e+02,nan,nan,nan,nan,nan,nan
3.003107910156250000e+02,3.014407348632812500e+02,3.027244567871093750e+02,3.049220275878906250e+02,nan,nan,nan,nan,nan,nan
3.087413635253906250e+02,3.100984191894531250e+02,3.088585815429687500e+02,3.099559936523437500e+02,nan,nan,nan,nan,nan,nan
3.091996154785156250e+02,3.095328674316406250e+02,3.084595336914062500e+02,3.110210266113281250e+02,3.103837280273437500e+02,nan,nan,nan,nan,nan
3.085067138671875000e+02,3.094925842285156250e+02,3.102995605468750000e+02,3.100599975585937500e+02,3.096624755859375000e+02,3.076612243652343750e+02,3.057526855468750000e+02,nan,nan,nan
3.084604797363281250e+02,3.091880187988281250e+02,3.089278259277343750e+02,3.089645996093750000e+02,3.084427490234375000e+02,3.049525756835937500e+02,3.026340942382812500e+02,nan,nan,nan
3.061623840332031250e+02,3.060783691406250000e+02,3.062541809082031250e+02,3.066494140625000000e+02,3.052131042480468750e+02,3.035504760742187500e+02,2.988310241699218750e+02,3.008425292968750000e+02,nan,nan
3.065059509277343750e+02,3.059455566406250000e+02,3.053970336914062500e+02,3.057954711914062500e+02,3.057485351562500000e+02,3.038025817871093750e+02,3.015124816894531250e+02,3.028963012695312500e+02,nan,nan
3.066830749511718750e+02,3.064096984863281250e+02,3.067801208496093750e+02,3.074534606933593750e+02,3.063219909667968750e+02,3.016584167480468750e+02,3.039300231933593750e+02,3.047584838867187500e+02,3.059109802246093750e+02,nan
3.070112609863281250e+02,3.069499206542968750e+02,3.069641723632812500e+02,3.069261779785156250e+02,3.059510498046875000e+02,3.048273620605468750e+02,3.089858093261718750e+02,3.105378723144531250e+02,3.090115051269531250e+02,nan
