3.161354064941406250e+02,3.139423522949218750e+02,3.108686523437500000e+02,3.128389282226562500e+02,nan,nan,nan,nan,nan,nan
3.153784484863281250e+02,3.154296875000000000e+02,3.141635131835937500e+02,3.159701232910156250e+02,nan,nan,nan,nan,nan,nan
3.216769409179687500e+02,3.225039672851562500e+02,3.194849853515625000e+02,3.205129394531250000e+02,nan,nan,nan,nan,nan,nan
3.222518920898437500e+02,3.226637268066406250e+02,3.207405700683593750e+02,3.215484619140625000e+02,3.205040283203125000e+02,nan,nan,nan,nan,nan
3.218296203613281250e+02,3.222964782714843750e+02,3.227032165527343750e+02,3.219704284667968750e+02,3.200080261230468750e+02,3.171770935058593750e+02,3.143928833007812500e+02,nan,nan,nan
3.231147460937500000e+02,3.226387329101562500e+02,3.213145141601562500e+02,3.210933227539062500e+02,3.198296508789062500e+02,3.148480529785156250e+02,3.115491333007812500e+02,nan,nan,nan
3.218854980468750000e+02,3.213661193847656250e+02,3.208256835937500000e+02,3.205069885253906250e+02,3.181329345703125000e+02,3.151075744628906250e+02,3.079715270996093750e+02,3.096960144042968750e+02,nan,nan
3.225359191894531250e+02,3.217049865722656250e+02,3.206772460937500000e+02,3.205839538574218750e+02,3.196036376953125000e+02,3.164927673339843750e+02,3.134904174804687500e+02,3.141409606933593750e+02,nan,nan
3.228986511230468750e+02,3.225541381835937500e+02,3.226957092285156250e+02,3.227695312500000000e+02,3.206580505371093750e+02,3.159155578613281250e+02,3.177437744140625000e+02,3.157112121582031250e+02,3.168155517578125000e+02,nan
3.238925170898437500e+02,3.236135559082031250e+02,3.234520568847656250e+02,3.232032470703125000e+02,3.216629333496093750e+02,3.200930786132812500e+02,3.233753356933593750e+02,3.227956542968750000e+02,3.195954589843750000e+02,nan
