3.288744201660156250e+02,3.262176208496093750e+02,3.206435241699218750e+02,3.211017456054687500e+02,nan,nan,nan,nan,nan,nan
3.285086059570312500e+02,3.274314270019531250e+02,3.247324829101562500e+02,3.246595458984375000e+02,nan,nan,nan,nan,nan,nan
3.321877136230468750e+02,3.317117919921875000e+02,3.289919128417968750e+02,3.282557067871093750e+02,nan,nan,nan,nan,nan,nan
3.323216857910156250e+02,3.319556884765625000e+02,3.308347778320312500e+02,3.309862060546875000e+02,3.290064392089843750e+02,nan,nan,nan,nan,nan
3.324047851562500000e+02,3.324609680175781250e+02,3.326059265136718750e+02,3.318240661621093750e+02,3.299109191894531250e+02,3.267544555664062500e+02,3.190060424804687500e+02,nan,nan,nan
3.329729309082031250e+02,3.329969177246093750e+02,3.326112670898437500e+02,3.322743835449218750e+02,3.307580261230468750e+02,3.265612792968750000e+02,3.204265441894531250e+02,nan,nan,nan
3.327273559570312500e+02,3.325155639648437500e+02,3.322550659179687500e+02,3.319711303710937500e+02,3.303988647460937500e+02,3.280036926269531250e+02,3.181730957031250000e+02,3.169917907714843750e+02,nan,nan
3.330334472656250000e+02,3.327887573242187500e+02,3.324996337890625000e+02,3.323263549804687500e+02,3.315628662109375000e+02,3.297476501464843750e+02,3.259675903320312500e+02,3.230660705566406250e+02,nan,nan
3.332666931152343750e+02,3.332043457031250000e+02,3.331557922363281250e+02,3.331232604980468750e+02,3.324061279296875000e+02,3.302283935546875000e+02,3.294691772460937500e+02,3.254357910156250000e+02,3.241052856445312500e+02,nan
3.335125732421875000e+02,3.335209045410156250e+02,3.335082397460937500e+02,3.334353332519531250e+02,3.330617065429687500e+02,3.323214111328125000e+02,3.331745300292968750e+02,3.324690246582031250e+02,3.296340942382812500e+02,nan
