3.153117065429687500e+02,3.135161132812500000e+02,3.105357055664062500e+02,3.138361206054687500e+02,nan,nan,nan,nan,nan,nan
3.146304931640625000e+02,3.148118591308593750e+02,3.136442260742187500e+02,3.163242492675781250e+02,nan,nan,nan,nan,nan,nan
3.203819580078125000e+02,3.210958557128906250e+02,3.183451232910156250e+02,3.197391357421875000e+02,nan,nan,nan,nan,nan,nan
3.206953125000000000e+02,3.209798583984375000e+02,3.194279479980468750e+02,3.206242675781250000e+02,3.198185119628906250e+02,nan,nan,nan,nan,nan
3.202623596191406250e+02,3.207395935058593750e+02,3.213090209960937500e+02,3.207549438476562500e+02,3.191454467773437500e+02,3.166271057128906250e+02,3.141518554687500000e+02,nan,nan,nan
3.214353942871093750e+02,3.211545715332031250e+02,3.200977172851562500e+02,3.200171813964843750e+02,3.188522644042968750e+02,3.143011474609375000e+02,3.112898864746093750e+02,nan,nan,nan
3.202467041015625000e+02,3.197995910644531250e+02,3.193867187500000000e+02,3.192192382812500000e+02,3.171009521484375000e+02,3.144374389648437500e+02,3.075059204101562500e+02,3.105833435058593750e+02,nan,nan
3.206053161621093750e+02,3.199736633300781250e+02,3.191312561035156250e+02,3.190359802246093750e+02,3.181529541015625000e+02,3.153435974121093750e+02,3.127054138183593750e+02,3.134806213378906250e+02,nan,nan
3.207812500000000000e+02,3.205285034179687500e+02,3.205935058593750000e+02,3.206744079589843750e+02,3.189496459960937500e+02,3.146834106445312500e+02,3.165810852050781250e+02,3.146003112792968750e+02,3.159000854492187500e+02,nan
3.211019287109375000e+02,3.209393310546875000e+02,3.208103637695312500e+02,3.206121520996093750e+02,3.194457092285156250e+02,3.182198486328125000e+02,3.214197998046875000e+02,3.208656005859375000e+02,3.182325134277343750e+02,nan
