3.172064514160156250e+02,3.157201232910156250e+02,3.127061157226562500e+02,3.134413757324218750e+02,nan,nan,nan,nan,nan,nan
3.167077026367187500e+02,3.165435180664062500e+02,3.155263671875000000e+02,3.162641296386718750e+02,nan,nan,nan,nan,nan,nan
3.195581054687500000e+02,3.197272949218750000e+02,3.181399536132812500e+02,3.187108154296875000e+02,nan,nan,nan,nan,nan,nan
3.196359863281250000e+02,3.195596618652343750e+02,3.190260314941406250e+02,3.203601684570312500e+02,3.194536743164062500e+02,nan,nan,nan,nan,nan
3.193870849609375000e+02,3.196843261718750000e+02,3.201962280273437500e+02,3.199420471191406250e+02,3.192460327148437500e+02,3.174775695800781250e+02,3.131756286621093750e+02,nan,nan,nan
3.196636047363281250e+02,3.199232482910156250e+02,3.197679138183593750e+02,3.197559509277343750e+02,3.190644836425781250e+02,3.163590393066406250e+02,3.126571350097656250e+02,nan,nan,nan
3.190715026855468750e+02,3.189870605468750000e+02,3.189603881835937500e+02,3.190573120117187500e+02,3.181222839355468750e+02,3.167702331542968750e+02,3.095724182128906250e+02,3.100073242187500000e+02,nan,nan
3.191092529296875000e+02,3.189701538085937500e+02,3.187647705078125000e+02,3.187740478515625000e+02,3.184731750488281250e+02,3.172379150390625000e+02,3.148515625000000000e+02,3.141856079101562500e+02,nan,nan
3.190992736816406250e+02,3.190543518066406250e+02,3.190818481445312500e+02,3.191927490234375000e+02,3.187525634765625000e+02,3.168035278320312500e+02,3.172608032226562500e+02,3.154390258789062500e+02,3.156115722656250000e+02,nan
3.191194763183593750e+02,3.190988464355468750e+02,3.190793762207031250e+02,3.190503845214843750e+02,3.188038024902343750e+02,3.183909912109375000e+02,3.199871826171875000e+02,3.200979309082031250e+02,3.188120727539062500e+02,nan
