3.087296447753906250e+02,3.071814880371093750e+02,3.054943237304687500e+02,3.079507751464843750e+02,nan,nan,nan,nan,nan,nan
3.062173461914062500e+02,3.069848937988281250e+02,3.072665100097656250e+02,3.096779174804687500e+02,nan,nan,nan,nan,nan,nan
3.142779235839843750e+02,3.154919433593750000e+02,3.134203796386718750e+02,3.144571533203125000e+02,nan,nan,nan,nan,nan,nan
3.147532653808593750e+02,3.152147827148437500e+02,3.136892395019531250e+02,3.154768066406250000e+02,3.146594543457031250e+02,nan,nan,nan,nan,nan
3.140405273437500000e+02,3.148240356445312500e+02,3.154884643554687500e+02,3.150831298828125000e+02,3.139631652832031250e+02,3.115428771972656250e+02,3.092962646484375000e+02,nan,nan,nan
3.146231384277343750e+02,3.148096008300781250e+02,3.139777832031250000e+02,3.138732604980468750e+02,3.130393981933593750e+02,3.087926330566406250e+02,3.061129150390625000e+02,nan,nan,nan
3.125354614257812500e+02,3.122431945800781250e+02,3.121044616699218750e+02,3.121889648437500000e+02,3.102593078613281250e+02,3.079321899414062500e+02,3.023216857910156250e+02,3.045733642578125000e+02,nan,nan
3.129488830566406250e+02,3.122283020019531250e+02,3.113998107910156250e+02,3.115745849609375000e+02,3.111352539062500000e+02,3.086332397460937500e+02,3.060977478027343750e+02,3.072624816894531250e+02,nan,nan
3.131400451660156250e+02,3.128068237304687500e+02,3.131238403320312500e+02,3.135986328125000000e+02,3.119639282226562500e+02,3.070190429687500000e+02,3.092281494140625000e+02,3.089317016601562500e+02,3.101656799316406250e+02,nan
3.137872619628906250e+02,3.136036376953125000e+02,3.135376586914062500e+02,3.133834228515625000e+02,3.120631713867187500e+02,3.106716918945312500e+02,3.145502319335937500e+02,3.153545837402343750e+02,3.131153564453125000e+02,nan
