3.049920349121093750e+02,3.039774475097656250e+02,3.027174072265625000e+02,3.027561645507812500e+02,nan,nan,nan,nan,nan,nan
3.009238586425781250e+02,3.016541137695312500e+02,3.027803039550781250e+02,3.036635742187500000e+02,nan,nan,nan,nan,nan,nan
3.083624267578125000e+02,3.092964477539062500e+02,3.086015625000000000e+02,3.087702636718750000e+02,nan,nan,nan,nan,nan,nan
3.084435729980468750e+02,3.086705017089843750e+02,3.080590209960937500e+02,3.105290832519531250e+02,3.098065185546875000e+02,nan,nan,nan,nan,nan
3.077639160156250000e+02,3.086164550781250000e+02,3.094371337890625000e+02,3.095380249023437500e+02,3.095744628906250000e+02,3.079587707519531250e+02,3.039894714355468750e+02,nan,nan,nan
3.075478210449218750e+02,3.085867614746093750e+02,3.087962646484375000e+02,3.088244628906250000e+02,3.085764160156250000e+02,3.059970703125000000e+02,3.027743530273437500e+02,nan,nan,nan
3.054884033203125000e+02,3.055646057128906250e+02,3.059317016601562500e+02,3.064312133789062500e+02,3.055130920410156250e+02,3.044333190917968750e+02,2.995409545898437500e+02,2.991177673339843750e+02,nan,nan
3.056375732421875000e+02,3.053247985839843750e+02,3.050677185058593750e+02,3.053961486816406250e+02,3.055491943359375000e+02,3.045409545898437500e+02,3.023036804199218750e+02,3.021275329589843750e+02,nan,nan
3.057139587402343750e+02,3.055637817382812500e+02,3.058875427246093750e+02,3.065694580078125000e+02,3.060809326171875000e+02,3.026400451660156250e+02,3.036595458984375000e+02,3.043148193359375000e+02,3.043593444824218750e+02,nan
3.059201660156250000e+02,3.059530944824218750e+02,3.060130310058593750e+02,3.060343322753906250e+02,3.054812011718750000e+02,3.046228637695312500e+02,3.075334472656250000e+02,3.096105651855468750e+02,3.089844665527343750e+02,nan
