3.090116577148437500e+02,3.076850891113281250e+02,3.057932434082031250e+02,3.072802734375000000e+02,nan,nan,nan,nan,nan,nan
3.066786193847656250e+02,3.071173095703125000e+02,3.072155456542968750e+02,3.087786865234375000e+02,nan,nan,nan,nan,nan,nan
3.127135925292968750e+02,3.134801025390625000e+02,3.120027465820312500e+02,3.128293457031250000e+02,nan,nan,nan,nan,nan,nan
3.128486022949218750e+02,3.129972534179687500e+02,3.121336059570312500e+02,3.142005920410156250e+02,3.134377136230468750e+02,nan,nan,nan,nan,nan
3.123677978515625000e+02,3.130379638671875000e+02,3.137417907714843750e+02,3.135485534667968750e+02,3.130152893066406250e+02,3.110850219726562500e+02,3.082224731445312500e+02,nan,nan,nan
3.126044311523437500e+02,3.131476745605468750e+02,3.129914245605468750e+02,3.130428466796875000e+02,3.124265136718750000e+02,3.091867675781250000e+02,3.061230468750000000e+02,nan,nan,nan
3.111310424804687500e+02,3.110238952636718750e+02,3.111014404296875000e+02,3.113816833496093750e+02,3.101137695312500000e+02,3.085076293945312500e+02,3.026880493164062500e+02,3.041685180664062500e+02,nan,nan
3.113294067382812500e+02,3.109587707519531250e+02,3.105831604003906250e+02,3.107803344726562500e+02,3.105220031738281250e+02,3.088864440917968750e+02,3.064888305664062500e+02,3.068202209472656250e+02,nan,nan
3.114224243164062500e+02,3.112803955078125000e+02,3.114815063476562500e+02,3.118783569335937500e+02,3.110255126953125000e+02,3.076176452636718750e+02,3.089559936523437500e+02,3.084472351074218750e+02,3.091749267578125000e+02,nan
3.117171020507812500e+02,3.116810302734375000e+02,3.116959228515625000e+02,3.116527404785156250e+02,3.109776916503906250e+02,3.101652526855468750e+02,3.131570434570312500e+02,3.139505310058593750e+02,3.125590515136718750e+02,nan
