3.194876670837402344e+00,3.159952402114868164e+00,3.078963994979858398e+00,1.811832427978515625e+00,nan,nan,nan,nan,nan,nan
3.368734359741210938e+00,3.326871633529663086e+00,3.231237411499023438e+00,3.003309965133666992e+00,nan,nan,nan,nan,nan,nan
3.238259553909301758e+00,3.221556425094604492e+00,3.159004688262939453e+00,3.079169511795043945e+00,nan,nan,nan,nan,nan,nan
3.293910503387451172e+00,3.306631326675415039e+00,3.260569572448730469e+00,3.192431211471557617e+00,3.079120397567749023e+00,nan,nan,nan,nan,nan
3.335358858108520508e+00,3.292400360107421875e+00,3.245746135711669922e+00,3.213801383972167969e+00,3.138809919357299805e+00,3.004152059555053711e+00,8.870946764945983887e-01,nan,nan,nan
3.452972412109375000e+00,3.392174482345581055e+00,3.299506187438964844e+00,3.243400573730468750e+00,3.193855285644531250e+00,3.094905376434326172e+00,2.929029226303100586e+00,nan,nan,nan
3.479108810424804688e+00,3.450760841369628906e+00,3.413151979446411133e+00,3.375553607940673828e+00,3.317023038864135742e+00,3.215871095657348633e+00,3.148955821990966797e+00,1.016736745834350586e+00,nan,nan
3.493779897689819336e+00,3.483345746994018555e+00,3.438210725784301758e+00,3.393884181976318359e+00,3.349493741989135742e+00,3.268452644348144531e+00,3.266685247421264648e+00,3.039331674575805664e+00,nan,nan
3.505480766296386719e+00,3.490351676940917969e+00,3.479034185409545898e+00,3.455824851989746094e+00,3.408061742782592773e+00,3.360127687454223633e+00,3.400976657867431641e+00,3.310868263244628906e+00,1.972367405891418457e+00,nan
3.486427783966064453e+00,3.472716569900512695e+00,3.460495233535766602e+00,3.447487592697143555e+00,3.417369842529296875e+00,3.397587299346923828e+00,3.432484149932861328e+00,3.264757633209228516e+00,3.164597034454345703e+00,nan
