2.558859825134277344e+00,2.636019468307495117e+00,2.762949705123901367e+00,1.890624761581420898e+00,nan,nan,nan,nan,nan,nan
2.782193183898925781e+00,2.845528125762939453e+00,2.875426769256591797e+00,2.881549596786499023e+00,nan,nan,nan,nan,nan,nan
2.611572504043579102e+00,2.632224559783935547e+00,2.628213882446289062e+00,2.782590627670288086e+00,nan,nan,nan,nan,nan,nan
2.688765287399291992e+00,2.659885644912719727e+00,2.655286788940429688e+00,2.671585798263549805e+00,2.665957689285278320e+00,nan,nan,nan,nan,nan
2.759152412414550781e+00,2.765343427658081055e+00,2.722280740737915039e+00,2.646914482116699219e+00,2.627287149429321289e+00,2.586045265197753906e+00,9.532116055488586426e-01,nan,nan,nan
2.753691196441650391e+00,2.711187124252319336e+00,2.689460515975952148e+00,2.715777873992919922e+00,2.670537471771240234e+00,2.652951955795288086e+00,2.677004575729370117e+00,nan,nan,nan
2.796783685684204102e+00,2.784898757934570312e+00,2.771789073944091797e+00,2.772762775421142578e+00,2.767855405807495117e+00,2.757278442382812500e+00,2.787632226943969727e+00,1.102297425270080566e+00,nan,nan
2.819887399673461914e+00,2.817568063735961914e+00,2.816732406616210938e+00,2.840260982513427734e+00,2.824624538421630859e+00,2.752621412277221680e+00,2.870372056961059570e+00,2.976709842681884766e+00,nan,nan
2.839902400970458984e+00,2.833908081054687500e+00,2.832085847854614258e+00,2.820464372634887695e+00,2.788364648818969727e+00,2.781559944152832031e+00,3.019737482070922852e+00,3.028998613357543945e+00,2.059191703796386719e+00,nan
2.819247961044311523e+00,2.815343618392944336e+00,2.817377090454101562e+00,2.820125579833984375e+00,2.813698768615722656e+00,2.864758491516113281e+00,3.084367752075195312e+00,2.845177173614501953e+00,2.787852048873901367e+00,nan
