4.245676517486572266e+00,4.272021293640136719e+00,4.123128890991210938e+00,2.085819244384765625e+00,nan,nan,nan,nan,nan,nan
4.452948570251464844e+00,4.464397430419921875e+00,4.381861209869384766e+00,3.602720975875854492e+00,nan,nan,nan,nan,nan,nan
4.349837303161621094e+00,4.342286109924316406e+00,4.258074760437011719e+00,3.872639894485473633e+00,nan,nan,nan,nan,nan,nan
4.427446842193603516e+00,4.404316425323486328e+00,4.344355106353759766e+00,4.310480594635009766e+00,4.203103065490722656e+00,nan,nan,nan,nan,nan
4.506465911865234375e+00,4.483719348907470703e+00,4.413059234619140625e+00,4.330304145812988281e+00,4.244544982910156250e+00,4.081590652465820312e+00,1.097790837287902832e+00,nan,nan,nan
4.583692073822021484e+00,4.513696193695068359e+00,4.442781448364257812e+00,4.433582782745361328e+00,4.340283393859863281e+00,4.210727691650390625e+00,3.852894783020019531e+00,nan,nan,nan
4.619053363800048828e+00,4.588271141052246094e+00,4.553684711456298828e+00,4.531970500946044922e+00,4.464837551116943359e+00,4.356326580047607422e+00,4.324648857116699219e+00,1.244062304496765137e+00,nan,nan
4.640110492706298828e+00,4.629045009613037109e+00,4.601354122161865234e+00,4.592051982879638672e+00,4.531275272369384766e+00,4.405297756195068359e+00,4.511766433715820312e+00,3.702714681625366211e+00,nan,nan
4.654471397399902344e+00,4.643273830413818359e+00,4.640617847442626953e+00,4.620562076568603516e+00,4.555620193481445312e+00,4.500700950622558594e+00,4.731303215026855469e+00,4.575947284698486328e+00,2.326832771301269531e+00,nan
4.637440681457519531e+00,4.628409862518310547e+00,4.627614974975585938e+00,4.620912551879882812e+00,4.587831020355224609e+00,4.613431453704833984e+00,4.820238590240478516e+00,4.493252754211425781e+00,4.392696380615234375e+00,nan
