1.178297877311706543e+00,1.211244106292724609e+00,1.261389136314392090e+00,1.266870737075805664e+00,nan,nan,nan,nan,nan,nan
1.251806735992431641e+00,1.271681666374206543e+00,1.276568651199340820e+00,1.310569763183593750e+00,nan,nan,nan,nan,nan,nan
1.201018095016479492e+00,1.209711074829101562e+00,1.200652837753295898e+00,1.272075057029724121e+00,nan,nan,nan,nan,nan,nan
1.226746797561645508e+00,1.221462130546569824e+00,1.211928367614746094e+00,1.213082313537597656e+00,1.207415342330932617e+00,nan,nan,nan,nan,nan
1.248392701148986816e+00,1.246946930885314941e+00,1.229088306427001953e+00,1.203728675842285156e+00,1.190482378005981445e+00,1.167078852653503418e+00,6.725652217864990234e-01,nan,nan,nan
1.269226312637329102e+00,1.244997739791870117e+00,1.222771525382995605e+00,1.227944493293762207e+00,1.208579778671264648e+00,1.190745949745178223e+00,1.205692291259765625e+00,nan,nan,nan
1.281161427497863770e+00,1.270630717277526855e+00,1.259595155715942383e+00,1.254967570304870605e+00,1.242868542671203613e+00,1.225063800811767578e+00,1.245012879371643066e+00,7.851207852363586426e-01,nan,nan
1.288047075271606445e+00,1.284617543220520020e+00,1.273485898971557617e+00,1.272422671318054199e+00,1.260299921035766602e+00,1.228158950805664062e+00,1.287318229675292969e+00,1.366584062576293945e+00,nan,nan
1.293291926383972168e+00,1.287904381752014160e+00,1.286234498023986816e+00,1.279411792755126953e+00,1.260580062866210938e+00,1.248007535934448242e+00,1.345211982727050781e+00,1.339455962181091309e+00,1.329727411270141602e+00,nan
1.299801468849182129e+00,1.292690753936767578e+00,1.289511084556579590e+00,1.285835266113281250e+00,1.275373578071594238e+00,1.286893129348754883e+00,1.365086555480957031e+00,1.267823219299316406e+00,1.255298972129821777e+00,nan
