1.471878409385681152e+00,1.477133870124816895e+00,1.479758024215698242e+00,1.374089598655700684e+00,nan,nan,nan,nan,nan,nan
1.538624644279479980e+00,1.538659691810607910e+00,1.517486095428466797e+00,1.520227909088134766e+00,nan,nan,nan,nan,nan,nan
1.489297509193420410e+00,1.488565206527709961e+00,1.467660427093505859e+00,1.499463915824890137e+00,nan,nan,nan,nan,nan,nan
1.506800532341003418e+00,1.507879853248596191e+00,1.494156718254089355e+00,1.484488844871520996e+00,1.455945968627929688e+00,nan,nan,nan,nan,nan
1.527915000915527344e+00,1.522892355918884277e+00,1.506400227546691895e+00,1.487077355384826660e+00,1.462132573127746582e+00,1.418679833412170410e+00,6.883153915405273438e-01,nan,nan,nan
1.555323004722595215e+00,1.536617398262023926e+00,1.514210343360900879e+00,1.511037349700927734e+00,1.488497853279113770e+00,1.456197619438171387e+00,1.423577189445495605e+00,nan,nan,nan
1.566305756568908691e+00,1.559613466262817383e+00,1.550720334053039551e+00,1.545310378074645996e+00,1.528670549392700195e+00,1.502600073814392090e+00,1.493697643280029297e+00,8.043448925018310547e-01,nan,nan
1.572919011116027832e+00,1.571705937385559082e+00,1.564097523689270020e+00,1.560934782028198242e+00,1.546660184860229492e+00,1.517240762710571289e+00,1.548298597335815430e+00,1.577270388603210449e+00,nan,nan
1.578188180923461914e+00,1.575750946998596191e+00,1.574650168418884277e+00,1.569061636924743652e+00,1.552392721176147461e+00,1.544046878814697266e+00,1.607314586639404297e+00,1.581398010253906250e+00,1.468400835990905762e+00,nan
1.582143306732177734e+00,1.577919006347656250e+00,1.575256586074829102e+00,1.572611689567565918e+00,1.563658356666564941e+00,1.570063591003417969e+00,1.628816008567810059e+00,1.533784151077270508e+00,1.506910085678100586e+00,nan
