9.201263785362243652e-01,9.236336350440979004e-01,9.378294944763183594e-01,9.445102214813232422e-01,nan,nan,nan,nan,nan,nan
9.817813038825988770e-01,9.843204617500305176e-01,9.792935252189636230e-01,9.891613125801086426e-01,nan,nan,nan,nan,nan,nan
9.242275953292846680e-01,9.243018627166748047e-01,9.178677797317504883e-01,9.437848925590515137e-01,nan,nan,nan,nan,nan,nan
9.362719058990478516e-01,9.393815398216247559e-01,9.361587762832641602e-01,9.284729957580566406e-01,9.160075187683105469e-01,nan,nan,nan,nan,nan
9.483788609504699707e-01,9.442977905273437500e-01,9.355568885803222656e-01,9.252763390541076660e-01,9.140526056289672852e-01,8.961268067359924316e-01,5.655770897865295410e-01,nan,nan,nan
9.602165222167968750e-01,9.497107267379760742e-01,9.359551668167114258e-01,9.313084483146667480e-01,9.229608178138732910e-01,9.141467809677124023e-01,9.056739807128906250e-01,nan,nan,nan
9.690221548080444336e-01,9.678514599800109863e-01,9.647367596626281738e-01,9.624654054641723633e-01,9.586945176124572754e-01,9.501046538352966309e-01,9.478198885917663574e-01,6.579713821411132812e-01,nan,nan
9.735844135284423828e-01,9.754127264022827148e-01,9.754976034164428711e-01,9.764549732208251953e-01,9.722706079483032227e-01,9.560748338699340820e-01,9.719955325126647949e-01,1.013253331184387207e+00,nan,nan
9.796702265739440918e-01,9.812256097793579102e-01,9.814966320991516113e-01,9.785403013229370117e-01,9.711843729019165039e-01,9.719079136848449707e-01,1.009890437126159668e+00,1.011063575744628906e+00,1.014391660690307617e+00,nan
9.856567382812500000e-01,9.850075840950012207e-01,9.833483695983886719e-01,9.819888472557067871e-01,9.792259335517883301e-01,9.852982163429260254e-01,1.023259162902832031e+00,9.633195400238037109e-01,9.354813694953918457e-01,nan
