1.615182518959045410e+00,1.621123194694519043e+00,1.630206584930419922e+00,1.410078763961791992e+00,nan,nan,nan,nan,nan,nan
1.719739079475402832e+00,1.725362896919250488e+00,1.712270855903625488e+00,1.673638343811035156e+00,nan,nan,nan,nan,nan,nan
1.632120251655578613e+00,1.631050825119018555e+00,1.617548465728759766e+00,1.622002840042114258e+00,nan,nan,nan,nan,nan,nan
1.660516142845153809e+00,1.655536174774169922e+00,1.646103739738464355e+00,1.629213094711303711e+00,1.592064619064331055e+00,nan,nan,nan,nan,nan
1.682836890220642090e+00,1.673627614974975586e+00,1.652465939521789551e+00,1.625162243843078613e+00,1.599893569946289062e+00,1.554087996482849121e+00,6.906905174255371094e-01,nan,nan,nan
1.696796536445617676e+00,1.673372387886047363e+00,1.649090766906738281e+00,1.638879537582397461e+00,1.616304993629455566e+00,1.589305520057678223e+00,1.539800763130187988e+00,nan,nan,nan
1.710697770118713379e+00,1.702160358428955078e+00,1.690847873687744141e+00,1.681501507759094238e+00,1.669434547424316406e+00,1.644931554794311523e+00,1.627065777778625488e+00,7.996328473091125488e-01,nan,nan
1.715384602546691895e+00,1.713148713111877441e+00,1.704097867012023926e+00,1.700890064239501953e+00,1.689762949943542480e+00,1.656826972961425781e+00,1.669214367866516113e+00,1.680527329444885254e+00,nan,nan
1.718781471252441406e+00,1.714711070060729980e+00,1.711082339286804199e+00,1.702500224113464355e+00,1.686635732650756836e+00,1.680518388748168945e+00,1.730970263481140137e+00,1.721478819847106934e+00,1.508006215095520020e+00,nan
1.715412855148315430e+00,1.709076404571533203e+00,1.704307198524475098e+00,1.700897336006164551e+00,1.694392919540405273e+00,1.701991677284240723e+00,1.753777742385864258e+00,1.665846943855285645e+00,1.616406679153442383e+00,nan
