1.159507989883422852e+00,1.138277530670166016e+00,1.096367955207824707e+00,1.019678473472595215e+00,nan,nan,nan,nan,nan,nan
1.196921467781066895e+00,1.170509219169616699e+00,1.125820279121398926e+00,1.097806334495544434e+00,nan,nan,nan,nan,nan,nan
1.162439227104187012e+00,1.153847694396972656e+00,1.126932144165039062e+00,1.109651446342468262e+00,nan,nan,nan,nan,nan,nan
1.168511390686035156e+00,1.180660963058471680e+00,1.161862492561340332e+00,1.135242223739624023e+00,1.092712998390197754e+00,nan,nan,nan,nan,nan
1.175711035728454590e+00,1.159786105155944824e+00,1.147305011749267578e+00,1.144994854927062988e+00,1.115609645843505859e+00,1.065555810928344727e+00,5.791841745376586914e-01,nan,nan,nan
1.224605917930603027e+00,1.208075404167175293e+00,1.173828840255737305e+00,1.150498032569885254e+00,1.135398745536804199e+00,1.095190048217773438e+00,1.034776210784912109e+00,nan,nan,nan
1.225820899009704590e+00,1.217966556549072266e+00,1.206287026405334473e+00,1.193148374557495117e+00,1.168654799461364746e+00,1.128471255302429199e+00,1.102866530418395996e+00,6.731821894645690918e-01,nan,nan
1.225678324699401855e+00,1.223117351531982422e+00,1.207765936851501465e+00,1.188058853149414062e+00,1.171083450317382812e+00,1.148158907890319824e+00,1.142835021018981934e+00,1.107739090919494629e+00,nan,nan
1.224674344062805176e+00,1.220817804336547852e+00,1.217896103858947754e+00,1.211658596992492676e+00,1.196916341781616211e+00,1.180352926254272461e+00,1.175639986991882324e+00,1.134222865104675293e+00,1.046563506126403809e+00,nan
1.223967909812927246e+00,1.219830989837646484e+00,1.215587377548217773e+00,1.210834860801696777e+00,1.199561357498168945e+00,1.185993790626525879e+00,1.178155660629272461e+00,1.129153132438659668e+00,1.102575778961181641e+00,nan
