9.007179737091064453e-01,8.880901932716369629e-01,8.711222410202026367e-01,8.310115337371826172e-01,nan,nan,nan,nan,nan,nan
9.598859548568725586e-01,9.475218057632446289e-01,9.230518341064453125e-01,9.089278578758239746e-01,nan,nan,nan,nan,nan,nan
9.078035950660705566e-01,9.033580422401428223e-01,8.876224160194396973e-01,8.850943446159362793e-01,nan,nan,nan,nan,nan,nan
9.208587408065795898e-01,9.303697347640991211e-01,9.199746251106262207e-01,8.990890979766845703e-01,8.705470561981201172e-01,nan,nan,nan,nan,nan
9.290208220481872559e-01,9.170061349868774414e-01,9.065812826156616211e-01,9.018707871437072754e-01,8.800966143608093262e-01,8.463627099990844727e-01,5.337166190147399902e-01,nan,nan,nan
9.618412256240844727e-01,9.458882212638854980e-01,9.177610874176025391e-01,8.983232975006103516e-01,8.865748643875122070e-01,8.616944551467895508e-01,8.260053396224975586e-01,nan,nan,nan
9.665588736534118652e-01,9.603082537651062012e-01,9.507367014884948730e-01,9.396901726722717285e-01,9.233589768409729004e-01,8.962568640708923340e-01,8.786140680313110352e-01,6.157668232917785645e-01,nan,nan
9.666778445243835449e-01,9.648241400718688965e-01,9.534125924110412598e-01,9.395332336425781250e-01,9.280006885528564453e-01,9.081047773361206055e-01,9.039013981819152832e-01,8.944796919822692871e-01,nan,nan
9.659452438354492188e-01,9.629940986633300781e-01,9.603873491287231445e-01,9.543634653091430664e-01,9.423800110816955566e-01,9.314641952514648438e-01,9.339185357093811035e-01,9.136722087860107422e-01,8.639817237854003906e-01,nan
9.656765460968017578e-01,9.621387124061584473e-01,9.584978818893432617e-01,9.547337293624877930e-01,9.470699429512023926e-01,9.393531680107116699e-01,9.396970272064208984e-01,8.994424343109130859e-01,8.661040663719177246e-01,nan
