1.490502238273620605e+00,1.477771878242492676e+00,1.457617640495300293e+00,1.328385591506958008e+00,nan,nan,nan,nan,nan,nan
1.565193653106689453e+00,1.547750711441040039e+00,1.509602904319763184e+00,1.481269955635070801e+00,nan,nan,nan,nan,nan,nan
1.506474256515502930e+00,1.498757123947143555e+00,1.469533205032348633e+00,1.468515038490295410e+00,nan,nan,nan,nan,nan,nan
1.526400804519653320e+00,1.530402064323425293e+00,1.508399724960327148e+00,1.480244278907775879e+00,1.431687474250793457e+00,nan,nan,nan,nan,nan
1.542728781700134277e+00,1.526177167892456055e+00,1.504789948463439941e+00,1.486275196075439453e+00,1.449967026710510254e+00,1.390369772911071777e+00,6.653943657875061035e-01,nan,nan,nan
1.587997555732727051e+00,1.561495661735534668e+00,1.522679328918457031e+00,1.500817537307739258e+00,1.475273966789245605e+00,1.429768323898315430e+00,1.371386647224426270e+00,nan,nan,nan
1.595669507980346680e+00,1.583269953727722168e+00,1.566993474960327148e+00,1.551303625106811523e+00,1.524629950523376465e+00,1.481193304061889648e+00,1.453095793724060059e+00,7.733528614044189453e-01,nan,nan
1.598268866539001465e+00,1.593827128410339355e+00,1.575301170349121094e+00,1.558073282241821289e+00,1.538232922554016113e+00,1.503972411155700684e+00,1.508499741554260254e+00,1.502075314521789551e+00,nan,nan
1.599376678466796875e+00,1.593115568161010742e+00,1.588553786277770996e+00,1.578753232955932617e+00,1.557969093322753906e+00,1.540330529212951660e+00,1.565487980842590332e+00,1.530039310455322266e+00,1.400002479553222656e+00,nan
1.600986242294311523e+00,1.593535065650939941e+00,1.587390899658203125e+00,1.581211686134338379e+00,1.567713856697082520e+00,1.560487389564514160e+00,1.584554076194763184e+00,1.502562165260314941e+00,1.461585402488708496e+00,nan
