2.080146551132202148e+00,2.040880680084228516e+00,1.964385271072387695e+00,1.491952896118164062e+00,nan,nan,nan,nan,nan,nan
2.166748762130737305e+00,2.132055521011352539e+00,2.062491416931152344e+00,1.958264708518981934e+00,nan,nan,nan,nan,nan,nan
2.124392747879028320e+00,2.110618591308593750e+00,2.071939468383789062e+00,1.999697923660278320e+00,nan,nan,nan,nan,nan,nan
2.156770467758178711e+00,2.171815395355224609e+00,2.147584438323974609e+00,2.097311496734619141e+00,2.016199588775634766e+00,nan,nan,nan,nan,nan
2.189399242401123047e+00,2.159985542297363281e+00,2.138104915618896484e+00,2.134146690368652344e+00,2.090015649795532227e+00,2.003580808639526367e+00,7.204951643943786621e-01,nan,nan,nan
2.265006780624389648e+00,2.241636037826538086e+00,2.197572469711303711e+00,2.156682729721069336e+00,2.136319398880004883e+00,2.075713396072387695e+00,1.947531938552856445e+00,nan,nan,nan
2.293901205062866211e+00,2.282990932464599609e+00,2.267941474914550781e+00,2.250285387039184570e+00,2.220658540725708008e+00,2.157000541687011719e+00,2.109263181686401367e+00,8.342080712318420410e-01,nan,nan
2.320507049560546875e+00,2.315532922744750977e+00,2.298760175704956055e+00,2.274877071380615234e+00,2.250693798065185547e+00,2.208569526672363281e+00,2.186457157135009766e+00,2.095104694366455078e+00,nan,nan
2.347797393798828125e+00,2.341511249542236328e+00,2.336580514907836914e+00,2.327131271362304688e+00,2.307489633560180664e+00,2.288559913635253906e+00,2.274784803390502930e+00,2.218150854110717773e+00,1.651647925376892090e+00,nan
2.325237274169921875e+00,2.325797796249389648e+00,2.325567245483398438e+00,2.323441028594970703e+00,2.313145875930786133e+00,2.300894260406494141e+00,2.287890195846557617e+00,2.215411186218261719e+00,2.148513317108154297e+00,nan
