3.259286642074584961e+00,3.380663156509399414e+00,3.528410673141479492e+00,2.082885026931762695e+00,nan,nan,nan,nan,nan,nan
3.430279970169067383e+00,3.541811943054199219e+00,3.591413736343383789e+00,3.406577587127685547e+00,nan,nan,nan,nan,nan,nan
3.334784984588623047e+00,3.376275300979614258e+00,3.371038913726806641e+00,3.494633197784423828e+00,nan,nan,nan,nan,nan,nan
3.417613029479980469e+00,3.378574371337890625e+00,3.378253459930419922e+00,3.429452896118164062e+00,3.442229986190795898e+00,nan,nan,nan,nan,nan
3.507126808166503906e+00,3.539287567138671875e+00,3.495863676071166992e+00,3.406735897064208984e+00,3.394731283187866211e+00,3.344493150711059570e+00,1.096484661102294922e+00,nan,nan,nan
3.463408946990966797e+00,3.438065528869628906e+00,3.451467514038085938e+00,3.519850492477416992e+00,3.458668470382690430e+00,3.424602031707763672e+00,3.427529335021972656e+00,nan,nan,nan
3.505478382110595703e+00,3.504894495010375977e+00,3.507445573806762695e+00,3.531569480895996094e+00,3.529791831970214844e+00,3.518734455108642578e+00,3.578434228897094727e+00,1.252499938011169434e+00,nan,nan
3.530917406082153320e+00,3.531827449798583984e+00,3.557804107666015625e+00,3.614578723907470703e+00,3.593962907791137695e+00,3.502079486846923828e+00,3.699754238128662109e+00,3.523653507232666016e+00,nan,nan
3.548500061035156250e+00,3.548709630966186523e+00,3.559891939163208008e+00,3.561257600784301758e+00,3.527949571609497070e+00,3.523543357849121094e+00,3.884732723236083984e+00,3.869033336639404297e+00,2.290972232818603516e+00,nan
3.553795099258422852e+00,3.551227807998657227e+00,3.565774917602539062e+00,3.575950145721435547e+00,3.569268226623535156e+00,3.650887966156005859e+00,3.972988367080688477e+00,3.656874179840087891e+00,3.621114969253540039e+00,nan
