4.441699683666229248e-01,4.348812997341156006e-01,4.229556024074554443e-01,3.895285725593566895e-01,nan,nan,nan,nan,nan,nan
4.678667187690734863e-01,4.597541391849517822e-01,4.463643133640289307e-01,4.254928529262542725e-01,nan,nan,nan,nan,nan,nan
4.455504119396209717e-01,4.432816207408905029e-01,4.359774589538574219e-01,4.218519330024719238e-01,nan,nan,nan,nan,nan,nan
4.512439966201782227e-01,4.572432637214660645e-01,4.524830877780914307e-01,4.389560818672180176e-01,4.205300807952880859e-01,nan,nan,nan,nan,nan
4.530832767486572266e-01,4.465941786766052246e-01,4.424975812435150146e-01,4.419341981410980225e-01,4.306568801403045654e-01,4.112574756145477295e-01,2.927701771259307861e-01,nan,nan,nan
4.686567485332489014e-01,4.623673558235168457e-01,4.492045938968658447e-01,4.375938475131988525e-01,4.329416453838348389e-01,4.192236959934234619e-01,3.970573246479034424e-01,nan,nan,nan
4.703890383243560791e-01,4.681821465492248535e-01,4.643222093582153320e-01,4.588832557201385498e-01,4.513309895992279053e-01,4.353698194026947021e-01,4.251210987567901611e-01,3.277847468852996826e-01,nan,nan
4.705189764499664307e-01,4.698942005634307861e-01,4.652347862720489502e-01,4.581381976604461670e-01,4.530676007270812988e-01,4.433927237987518311e-01,4.369720816612243652e-01,4.254353642463684082e-01,nan,nan
4.703972339630126953e-01,4.692918062210083008e-01,4.682506024837493896e-01,4.658992290496826172e-01,4.612996578216552734e-01,4.561138451099395752e-01,4.508980512619018555e-01,4.436096251010894775e-01,4.103500545024871826e-01,nan
4.706281423568725586e-01,4.694048166275024414e-01,4.680406153202056885e-01,4.665742814540863037e-01,4.634875953197479248e-01,4.587620794773101807e-01,4.519996047019958496e-01,4.385122060775756836e-01,4.203039109706878662e-01,nan
