1.899359226226806641e+00,1.988512754440307617e+00,2.124140262603759766e+00,1.733826637268066406e+00,nan,nan,nan,nan,nan,nan
2.017560482025146484e+00,2.096885919570922852e+00,2.150397539138793945e+00,2.228572607040405273e+00,nan,nan,nan,nan,nan,nan
1.936814904212951660e+00,1.967245936393737793e+00,1.977037191390991211e+00,2.146446466445922852e+00,nan,nan,nan,nan,nan,nan
1.988279700279235840e+00,1.962689280509948730e+00,1.970563530921936035e+00,2.011775255203247070e+00,2.039868831634521484e+00,nan,nan,nan,nan,nan
2.042485475540161133e+00,2.067173480987548828e+00,2.043902158737182617e+00,1.987707495689392090e+00,1.991094708442687988e+00,1.983353972434997559e+00,8.714150786399841309e-01,nan,nan,nan
2.005889177322387695e+00,1.990289449691772461e+00,2.002944469451904297e+00,2.052109956741333008e+00,2.022023677825927734e+00,2.021907091140747070e+00,2.080056667327880859e+00,nan,nan,nan
2.035287618637084961e+00,2.035988569259643555e+00,2.038956642150878906e+00,2.056641817092895508e+00,2.065469264984130859e+00,2.075985908508300781e+00,2.130138397216796875e+00,1.014479875564575195e+00,nan,nan
2.053318262100219727e+00,2.055372953414916992e+00,2.072501659393310547e+00,2.111824274063110352e+00,2.106899261474609375e+00,2.058792591094970703e+00,2.191672325134277344e+00,2.372251033782958984e+00,nan,nan
2.067332267761230469e+00,2.067813873291015625e+00,2.073808193206787109e+00,2.075026988983154297e+00,2.058679580688476562e+00,2.063597440719604492e+00,2.297829627990722656e+00,2.318891525268554688e+00,1.875068783760070801e+00,nan
2.074050903320312500e+00,2.071285724639892578e+00,2.078245162963867188e+00,2.085815429687500000e+00,2.085581779479980469e+00,2.139648437500000000e+00,2.348028659820556641e+00,2.164768218994140625e+00,2.156168460845947266e+00,nan
