1.527359604835510254e+00,1.595814704895019531e+00,1.716983199119567871e+00,1.575420141220092773e+00,nan,nan,nan,nan,nan,nan
1.678724169731140137e+00,1.739420294761657715e+00,1.785060167312622070e+00,1.852812051773071289e+00,nan,nan,nan,nan,nan,nan
1.554051518440246582e+00,1.571557164192199707e+00,1.581525683403015137e+00,1.725834250450134277e+00,nan,nan,nan,nan,nan,nan
1.594147682189941406e+00,1.570881724357604980e+00,1.580498814582824707e+00,1.610312819480895996e+00,1.633920550346374512e+00,nan,nan,nan,nan,nan
1.640715241432189941e+00,1.657366633415222168e+00,1.636271238327026367e+00,1.585653066635131836e+00,1.587286233901977539e+00,1.587934970855712891e+00,7.972844839096069336e-01,nan,nan,nan
1.605589747428894043e+00,1.589021921157836914e+00,1.596435189247131348e+00,1.631745219230651855e+00,1.608731150627136230e+00,1.620680093765258789e+00,1.681114196777343750e+00,nan,nan,nan
1.637519240379333496e+00,1.639419913291931152e+00,1.641827225685119629e+00,1.654887557029724121e+00,1.668420791625976562e+00,1.688092947006225586e+00,1.727423071861267090e+00,9.303951263427734375e-01,nan,nan
1.654000401496887207e+00,1.658845663070678711e+00,1.676040649414062500e+00,1.710232138633728027e+00,1.711276412010192871e+00,1.675237417221069336e+00,1.769334077835083008e+00,1.938211917877197266e+00,nan,nan
1.669674634933471680e+00,1.673828959465026855e+00,1.677880287170410156e+00,1.676010131835937500e+00,1.664484381675720215e+00,1.678830146789550781e+00,1.861674785614013672e+00,1.895920634269714355e+00,1.717742800712585449e+00,nan
1.681041955947875977e+00,1.678807020187377930e+00,1.681051492691040039e+00,1.685350775718688965e+00,1.689275264739990234e+00,1.737885713577270508e+00,1.911993265151977539e+00,1.752889990806579590e+00,1.725123524665832520e+00,nan
