1.970896959304809570e+00,1.983854293823242188e+00,2.006296396255493164e+00,1.599562406539916992e+00,nan,nan,nan,nan,nan,nan
2.113622903823852539e+00,2.116598367691040039e+00,2.094718217849731445e+00,2.074577808380126953e+00,nan,nan,nan,nan,nan,nan
1.990047931671142578e+00,1.991527199745178223e+00,1.969438910484313965e+00,2.011218070983886719e+00,nan,nan,nan,nan,nan,nan
2.032130241394042969e+00,2.032233953475952148e+00,2.013531684875488281e+00,1.989281058311462402e+00,1.948203206062316895e+00,nan,nan,nan,nan,nan
2.061082124710083008e+00,2.044196128845214844e+00,2.013394355773925781e+00,1.979752779006958008e+00,1.944433689117431641e+00,1.886263251304626465e+00,7.754962444305419922e-01,nan,nan,nan
2.107755184173583984e+00,2.066373825073242188e+00,2.016137838363647461e+00,1.997363448143005371e+00,1.967020630836486816e+00,1.927670121192932129e+00,1.887356758117675781e+00,nan,nan,nan
2.124258995056152344e+00,2.106700181961059570e+00,2.084764480590820312e+00,2.066740274429321289e+00,2.041440486907958984e+00,1.999647140502929688e+00,1.985483646392822266e+00,8.966404795646667480e-01,nan,nan
2.129273176193237305e+00,2.123427867889404297e+00,2.099356174468994141e+00,2.083655357360839844e+00,2.062180519104003906e+00,2.011984825134277344e+00,2.045438766479492188e+00,2.086670160293579102e+00,nan,nan
2.131934404373168945e+00,2.122210979461669922e+00,2.115511178970336914e+00,2.100774765014648438e+00,2.071193456649780273e+00,2.049999237060546875e+00,2.130023479461669922e+00,2.108420610427856445e+00,1.710086345672607422e+00,nan
2.133841991424560547e+00,2.121034145355224609e+00,2.111456871032714844e+00,2.103081941604614258e+00,2.085804700851440430e+00,2.087765216827392578e+00,2.155927658081054688e+00,2.026664257049560547e+00,1.973937392234802246e+00,nan
