9.133622646331787109e-01,9.142256975173950195e-01,9.095105528831481934e-01,8.854566216468811035e-01,nan,nan,nan,nan,nan,nan
9.484709501266479492e-01,9.449027776718139648e-01,9.261643290519714355e-01,9.174912571907043457e-01,nan,nan,nan,nan,nan,nan
9.386529326438903809e-01,9.359219670295715332e-01,9.175639748573303223e-01,9.246566295623779297e-01,nan,nan,nan,nan,nan,nan
9.512699842453002930e-01,9.504911303520202637e-01,9.369050860404968262e-01,9.257394671440124512e-01,8.995115756988525391e-01,nan,nan,nan,nan,nan
9.639326930046081543e-01,9.581149816513061523e-01,9.463210105895996094e-01,9.337198734283447266e-01,9.133688211441040039e-01,8.755155801773071289e-01,5.559877157211303711e-01,nan,nan,nan
9.905701875686645508e-01,9.761348962783813477e-01,9.573076963424682617e-01,9.515424370765686035e-01,9.340313673019409180e-01,9.029943346977233887e-01,8.748714327812194824e-01,nan,nan,nan
9.979003667831420898e-01,9.907988309860229492e-01,9.823876023292541504e-01,9.757922887802124023e-01,9.593116044998168945e-01,9.319099783897399902e-01,9.246513843536376953e-01,6.536338329315185547e-01,nan,nan
1.003849625587463379e+00,1.001361131668090820e+00,9.920656085014343262e-01,9.853551387786865234e-01,9.731517434120178223e-01,9.513586759567260742e-01,9.700185656547546387e-01,9.746932983398437500e-01,nan,nan
1.008711099624633789e+00,1.005723953247070312e+00,1.004855632781982422e+00,1.000636100769042969e+00,9.878005981445312500e-01,9.757798314094543457e-01,1.009800672531127930e+00,9.864794015884399414e-01,9.417289495468139648e-01,nan
1.014579534530639648e+00,1.011463642120361328e+00,1.010096907615661621e+00,1.007457375526428223e+00,9.993199706077575684e-01,9.994851946830749512e-01,1.027277827262878418e+00,9.737194776535034180e-01,9.545278549194335938e-01,nan
