3.315212097167968750e+02,3.314130859375000000e+02,3.312697753906250000e+02,3.310956115722656250e+02,3.309123535156250000e+02,3.307277832031250000e+02,3.305633850097656250e+02,3.304001159667968750e+02,3.302545471191406250e+02,3.301219787597656250e+02,3.299893188476562500e+02,3.298795776367187500e+02,3.297739868164062500e+02,3.296722717285156250e+02,3.295709838867187500e+02,3.294580688476562500e+02,3.293614196777343750e+02,3.293029479980468750e+02,3.292460937500000000e+02,3.291366271972656250e+02,3.289533386230468750e+02,3.287588806152343750e+02,3.285858459472656250e+02,3.284273071289062500e+02,3.281617431640625000e+02,3.278353576660156250e+02,3.275934143066406250e+02,3.273558349609375000e+02,3.270969543457031250e+02,3.268369750976562500e+02,3.265277099609375000e+02,3.261137390136718750e+02,3.256227416992187500e+02,3.250283203125000000e+02,3.244331359863281250e+02,3.238622741699218750e+02,3.231060791015625000e+02,3.223485107421875000e+02,3.217287597656250000e+02,3.211102294921875000e+02,3.202833251953125000e+02,3.194635925292968750e+02,3.189316406250000000e+02,3.187695007324218750e+02,3.186510009765625000e+02,3.180952453613281250e+02,3.174196166992187500e+02,3.169719238281250000e+02,3.173302612304687500e+02,3.179150085449218750e+02,3.173543090820312500e+02,3.160369873046875000e+02,3.134961242675781250e+02,3.116320800781250000e+02,3.102233886718750000e+02,3.082414550781250000e+02,3.050115966796875000e+02,3.028589477539062500e+02,3.026350708007812500e+02,3.029821166992187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.315182189941406250e+02,3.313887939453125000e+02,3.312333374023437500e+02,3.310614318847656250e+02,3.308798217773437500e+02,3.307106628417968750e+02,3.305629882812500000e+02,3.304144287109375000e+02,3.302684936523437500e+02,3.301076049804687500e+02,3.299609680175781250e+02,3.298428955078125000e+02,3.297310485839843750e+02,3.296333312988281250e+02,3.295517883300781250e+02,3.294682617187500000e+02,3.293872985839843750e+02,3.293169860839843750e+02,3.292554321289062500e+02,3.291867675781250000e+02,3.290500488281250000e+02,3.288686218261718750e+02,3.286742553710937500e+02,3.284714965820312500e+02,3.282133178710937500e+02,3.279658508300781250e+02,3.277759399414062500e+02,3.275366210937500000e+02,3.272546997070312500e+02,3.269851989746093750e+02,3.266586914062500000e+02,3.262779846191406250e+02,3.258546447753906250e+02,3.253033447265625000e+02,3.246773071289062500e+02,3.240385742187500000e+02,3.233574829101562500e+02,3.227363891601562500e+02,3.221756591796875000e+02,3.215663757324218750e+02,3.206643371582031250e+02,3.199073791503906250e+02,3.194939270019531250e+02,3.193355102539062500e+02,3.192283935546875000e+02,3.188127441406250000e+02,3.180512084960937500e+02,3.170940551757812500e+02,3.175118103027343750e+02,3.178634338378906250e+02,3.172054138183593750e+02,3.155117492675781250e+02,3.127554931640625000e+02,3.113861083984375000e+02,3.104852600097656250e+02,3.092976989746093750e+02,3.079819335937500000e+02,3.065348510742187500e+02,3.058930358886718750e+02,3.045739440917968750e+02,3.043827514648437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.315088500976562500e+02,3.313667297363281250e+02,3.312037658691406250e+02,3.310374450683593750e+02,3.308714904785156250e+02,3.307242736816406250e+02,3.305796813964843750e+02,3.304196166992187500e+02,3.302487487792968750e+02,3.300762939453125000e+02,3.299330749511718750e+02,3.298159790039062500e+02,3.297068481445312500e+02,3.296221313476562500e+02,3.295581054687500000e+02,3.294919128417968750e+02,3.293973083496093750e+02,3.293127441406250000e+02,3.292846679687500000e+02,3.292634277343750000e+02,3.291526184082031250e+02,3.289393005371093750e+02,3.287085571289062500e+02,3.285237426757812500e+02,3.283276367187500000e+02,3.281308593750000000e+02,3.279385070800781250e+02,3.276533203125000000e+02,3.273319702148437500e+02,3.270900573730468750e+02,3.267988281250000000e+02,3.264869995117187500e+02,3.260721740722656250e+02,3.254740905761718750e+02,3.248240661621093750e+02,3.242431945800781250e+02,3.236795043945312500e+02,3.230655822753906250e+02,3.224754943847656250e+02,3.217770996093750000e+02,3.209675292968750000e+02,3.204508972167968750e+02,3.201171264648437500e+02,3.200040893554687500e+02,3.198940124511718750e+02,3.193196411132812500e+02,3.181686706542968750e+02,3.173291320800781250e+02,3.176202087402343750e+02,3.178364868164062500e+02,3.175580444335937500e+02,3.159735412597656250e+02,3.129792480468750000e+02,3.117276000976562500e+02,3.111104736328125000e+02,3.110646972656250000e+02,3.102008666992187500e+02,3.081392822265625000e+02,3.068709411621093750e+02,3.058574829101562500e+02,3.044656982421875000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.314850158691406250e+02,3.313283691406250000e+02,3.311697692871093750e+02,3.310195922851562500e+02,3.308744812011718750e+02,3.307299499511718750e+02,3.305634155273437500e+02,3.303871459960937500e+02,3.302175598144531250e+02,3.300617980957031250e+02,3.299306945800781250e+02,3.298197021484375000e+02,3.297132873535156250e+02,3.296270751953125000e+02,3.295605773925781250e+02,3.294851989746093750e+02,3.293847045898437500e+02,3.293298034667968750e+02,3.293411254882812500e+02,3.293565673828125000e+02,3.292324829101562500e+02,3.289671936035156250e+02,3.287397766113281250e+02,3.285882873535156250e+02,3.284415283203125000e+02,3.282707214355468750e+02,3.280313720703125000e+02,3.276823730468750000e+02,3.273798522949218750e+02,3.271893005371093750e+02,3.269445190429687500e+02,3.266088867187500000e+02,3.261401367187500000e+02,3.255628967285156250e+02,3.249505615234375000e+02,3.244423522949218750e+02,3.239045715332031250e+02,3.232476196289062500e+02,3.226317443847656250e+02,3.219872741699218750e+02,3.214191894531250000e+02,3.209879150390625000e+02,3.206937866210937500e+02,3.206331787109375000e+02,3.202271423339843750e+02,3.192912902832031250e+02,3.183389587402343750e+02,3.178148193359375000e+02,3.181764526367187500e+02,3.185684814453125000e+02,3.185352783203125000e+02,3.163088073730468750e+02,3.130359802246093750e+02,3.119118652343750000e+02,3.118603820800781250e+02,3.124349670410156250e+02,3.112984008789062500e+02,3.094793395996093750e+02,3.085066528320312500e+02,3.070148315429687500e+02,3.028342895507812500e+02,3.027208557128906250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.314426269531250000e+02,3.312880859375000000e+02,3.311485290527343750e+02,3.310102539062500000e+02,3.308670654296875000e+02,3.307042846679687500e+02,3.305238647460937500e+02,3.303572082519531250e+02,3.302041625976562500e+02,3.300596313476562500e+02,3.299336853027343750e+02,3.298214721679687500e+02,3.297100830078125000e+02,3.296108703613281250e+02,3.295429687500000000e+02,3.294627685546875000e+02,3.293983459472656250e+02,3.293918457031250000e+02,3.294434509277343750e+02,3.294493103027343750e+02,3.292660217285156250e+02,3.289969482421875000e+02,3.288071289062500000e+02,3.287162170410156250e+02,3.285915832519531250e+02,3.283928222656250000e+02,3.280988159179687500e+02,3.277420654296875000e+02,3.274965209960937500e+02,3.273190307617187500e+02,3.270484008789062500e+02,3.266406555175781250e+02,3.262089843750000000e+02,3.257232971191406250e+02,3.251612243652343750e+02,3.246572875976562500e+02,3.240397338867187500e+02,3.234170227050781250e+02,3.228620300292968750e+02,3.223648681640625000e+02,3.218746337890625000e+02,3.214179992675781250e+02,3.213065490722656250e+02,3.211999206542968750e+02,3.201690368652343750e+02,3.191866455078125000e+02,3.187239379882812500e+02,3.184514770507812500e+02,3.189117126464843750e+02,3.192539367675781250e+02,3.186186523437500000e+02,3.161482543945312500e+02,3.135753479003906250e+02,3.127387695312500000e+02,3.129024047851562500e+02,3.133106079101562500e+02,3.122450256347656250e+02,3.111643981933593750e+02,3.101916198730468750e+02,3.078717346191406250e+02,3.033782348632812500e+02,3.036542358398437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.314138793945312500e+02,3.312777099609375000e+02,3.311523742675781250e+02,3.310159912109375000e+02,3.308632202148437500e+02,3.306913452148437500e+02,3.305162048339843750e+02,3.303605957031250000e+02,3.302050170898437500e+02,3.300514221191406250e+02,3.299101562500000000e+02,3.297804260253906250e+02,3.296571655273437500e+02,3.295636291503906250e+02,3.295098266601562500e+02,3.294513854980468750e+02,3.294310302734375000e+02,3.294739379882812500e+02,3.295292663574218750e+02,3.294906311035156250e+02,3.293040161132812500e+02,3.290853881835937500e+02,3.289637145996093750e+02,3.288963623046875000e+02,3.287334899902343750e+02,3.284938354492187500e+02,3.281903076171875000e+02,3.278691406250000000e+02,3.276280212402343750e+02,3.274206542968750000e+02,3.271101074218750000e+02,3.267164306640625000e+02,3.263931884765625000e+02,3.259575805664062500e+02,3.254028320312500000e+02,3.248053588867187500e+02,3.241650390625000000e+02,3.236463928222656250e+02,3.231854553222656250e+02,3.227290649414062500e+02,3.222085571289062500e+02,3.218106384277343750e+02,3.217572631835937500e+02,3.210844726562500000e+02,3.197219848632812500e+02,3.193397521972656250e+02,3.191627197265625000e+02,3.189815063476562500e+02,3.194239196777343750e+02,3.195827941894531250e+02,3.186108703613281250e+02,3.166235961914062500e+02,3.150356140136718750e+02,3.142262878417968750e+02,3.138546142578125000e+02,3.142827453613281250e+02,3.141754150390625000e+02,3.139373474121093750e+02,3.126625671386718750e+02,3.101879577636718750e+02,3.057003784179687500e+02,3.060474853515625000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.313998107910156250e+02,3.312811889648437500e+02,3.311623840332031250e+02,3.310239868164062500e+02,3.308641967773437500e+02,3.306901550292968750e+02,3.305188598632812500e+02,3.303569030761718750e+02,3.301853637695312500e+02,3.300120544433593750e+02,3.298434448242187500e+02,3.296992797851562500e+02,3.295756530761718750e+02,3.295138244628906250e+02,3.294958496093750000e+02,3.294812011718750000e+02,3.294935607910156250e+02,3.295607604980468750e+02,3.295980529785156250e+02,3.295708618164062500e+02,3.294419555664062500e+02,3.292638549804687500e+02,3.291558227539062500e+02,3.290324096679687500e+02,3.288310852050781250e+02,3.285814208984375000e+02,3.282987365722656250e+02,3.279813537597656250e+02,3.276991882324218750e+02,3.274767150878906250e+02,3.271925354003906250e+02,3.269044189453125000e+02,3.266188964843750000e+02,3.261601867675781250e+02,3.255815429687500000e+02,3.249525756835937500e+02,3.244148864746093750e+02,3.239666748046875000e+02,3.235229492187500000e+02,3.230494689941406250e+02,3.225199584960937500e+02,3.220897827148437500e+02,3.216670227050781250e+02,3.206784362792968750e+02,3.198925476074218750e+02,3.198925781250000000e+02,3.196565246582031250e+02,3.193931579589843750e+02,3.198177795410156250e+02,3.200395812988281250e+02,3.189805297851562500e+02,3.175240478515625000e+02,3.166894836425781250e+02,3.155961914062500000e+02,3.146024169921875000e+02,3.157077331542968750e+02,3.164945068359375000e+02,3.165604858398437500e+02,3.152209777832031250e+02,3.125371093750000000e+02,3.084489440917968750e+02,3.080127868652343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.313925476074218750e+02,3.312764892578125000e+02,3.311470336914062500e+02,3.309958190917968750e+02,3.308298950195312500e+02,3.306513061523437500e+02,3.304778442382812500e+02,3.303075256347656250e+02,3.301287536621093750e+02,3.299447021484375000e+02,3.297722473144531250e+02,3.296412658691406250e+02,3.295459899902343750e+02,3.295328979492187500e+02,3.295582885742187500e+02,3.295736083984375000e+02,3.295969543457031250e+02,3.296610717773437500e+02,3.297164916992187500e+02,3.297259826660156250e+02,3.296268005371093750e+02,3.294450683593750000e+02,3.292852172851562500e+02,3.291071472167968750e+02,3.289059753417968750e+02,3.286742858886718750e+02,3.284017333984375000e+02,3.280571899414062500e+02,3.277576904296875000e+02,3.275675354003906250e+02,3.273778076171875000e+02,3.271599121093750000e+02,3.268316955566406250e+02,3.263527832031250000e+02,3.257929077148437500e+02,3.252304382324218750e+02,3.247531738281250000e+02,3.242999877929687500e+02,3.238497314453125000e+02,3.233969421386718750e+02,3.228702697753906250e+02,3.223068542480468750e+02,3.216972656250000000e+02,3.211143798828125000e+02,3.208967285156250000e+02,3.207616271972656250e+02,3.203535156250000000e+02,3.199606323242187500e+02,3.204428710937500000e+02,3.205220031738281250e+02,3.191964721679687500e+02,3.184810485839843750e+02,3.181381530761718750e+02,3.161443786621093750e+02,3.150119934082031250e+02,3.166770019531250000e+02,3.178342590332031250e+02,3.180074462890625000e+02,3.161073608398437500e+02,3.133741455078125000e+02,3.103088073730468750e+02,3.083130493164062500e+02,3.089697570800781250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.313541259765625000e+02,3.312261352539062500e+02,3.310772094726562500e+02,3.309197387695312500e+02,3.307543334960937500e+02,3.305763244628906250e+02,3.304009704589843750e+02,3.302278442382812500e+02,3.300595092773437500e+02,3.298869018554687500e+02,3.297350769042968750e+02,3.296341247558593750e+02,3.295838623046875000e+02,3.296085205078125000e+02,3.296604614257812500e+02,3.296870117187500000e+02,3.297030334472656250e+02,3.297691650390625000e+02,3.298551025390625000e+02,3.298872070312500000e+02,3.297862243652343750e+02,3.295661315917968750e+02,3.293513183593750000e+02,3.291597290039062500e+02,3.289738159179687500e+02,3.287584838867187500e+02,3.284743652343750000e+02,3.281129760742187500e+02,3.278526611328125000e+02,3.277423400878906250e+02,3.276354980468750000e+02,3.273974609375000000e+02,3.270381164550781250e+02,3.265623168945312500e+02,3.260420227050781250e+02,3.255225219726562500e+02,3.250574645996093750e+02,3.246134948730468750e+02,3.242113342285156250e+02,3.237923278808593750e+02,3.232956848144531250e+02,3.227684326171875000e+02,3.222986450195312500e+02,3.219989318847656250e+02,3.219379577636718750e+02,3.216338195800781250e+02,3.210875549316406250e+02,3.206141662597656250e+02,3.207674255371093750e+02,3.202860412597656250e+02,3.191764831542968750e+02,3.193220214843750000e+02,3.187079772949218750e+02,3.163175964355468750e+02,3.158176574707031250e+02,3.174623413085937500e+02,3.186503295898437500e+02,3.184611816406250000e+02,3.161661071777343750e+02,3.136987609863281250e+02,3.116547851562500000e+02,3.110630493164062500e+02,3.105449218750000000e+02,3.103439941406250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.312986755371093750e+02,3.311547546386718750e+02,3.309963684082031250e+02,3.308520202636718750e+02,3.306943359375000000e+02,3.305186157226562500e+02,3.303394775390625000e+02,3.301706848144531250e+02,3.300113525390625000e+02,3.298469543457031250e+02,3.297163391113281250e+02,3.296464538574218750e+02,3.296318359375000000e+02,3.296744995117187500e+02,3.297387084960937500e+02,3.297624511718750000e+02,3.297794799804687500e+02,3.298757324218750000e+02,3.299794616699218750e+02,3.300087585449218750e+02,3.298754577636718750e+02,3.296198425292968750e+02,3.293869323730468750e+02,3.292098083496093750e+02,3.290341186523437500e+02,3.288053588867187500e+02,3.284933471679687500e+02,3.281745300292968750e+02,3.279958190917968750e+02,3.279661560058593750e+02,3.278376464843750000e+02,3.275415649414062500e+02,3.271861267089843750e+02,3.267268676757812500e+02,3.261883239746093750e+02,3.256923828125000000e+02,3.252806701660156250e+02,3.248853149414062500e+02,3.245201416015625000e+02,3.241207885742187500e+02,3.236575622558593750e+02,3.231795043945312500e+02,3.227802124023437500e+02,3.226812133789062500e+02,3.226551513671875000e+02,3.222605590820312500e+02,3.215952453613281250e+02,3.208198852539062500e+02,3.204134826660156250e+02,3.197155151367187500e+02,3.198481445312500000e+02,3.204766235351562500e+02,3.192564086914062500e+02,3.172282409667968750e+02,3.167725524902343750e+02,3.178585815429687500e+02,3.186802673339843750e+02,3.181107788085937500e+02,3.156093750000000000e+02,3.130926818847656250e+02,3.113211669921875000e+02,3.106357421875000000e+02,3.112894287109375000e+02,3.106799926757812500e+02,3.090203247070312500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
