loss,val_loss,epoch
0.3362078070640564,0.13568203151226044,0
0.12501002848148346,0.11694449931383133,1
0.09938780963420868,0.09081127494573593,2
0.08601009100675583,0.10448721796274185,3
0.07729063928127289,0.06637675315141678,4
0.06846136599779129,0.06830821931362152,5
0.06530605256557465,0.059237927198410034,6
0.06242068484425545,0.05599978193640709,7
0.06791853904724121,0.09302298724651337,8
0.06291927397251129,0.05114651471376419,9
0.06070536747574806,0.05207429453730583,10
0.061925921589136124,0.05919120833277702,11
0.050076354295015335,0.05362851172685623,12
0.06419020891189575,0.10684601962566376,13
0.05337586998939514,0.04494493454694748,14
0.04466083645820618,0.04363096132874489,15
0.0501273088157177,0.047216787934303284,16
0.06126749888062477,0.044706039130687714,17
0.056101780384778976,0.07519680261611938,18
0.03997655212879181,0.03984619677066803,19
0.04322391748428345,0.043918363749980927,20
0.05001133680343628,0.03941904753446579,21
0.0376691073179245,0.03795009106397629,22
0.04406788572669029,0.07490837574005127,23
0.0422058068215847,0.029963141307234764,24
0.051475640386343,0.05772745981812477,25
0.03948679566383362,0.04450396075844765,26
0.034048717468976974,0.03466350957751274,27
0.03868617117404938,0.041586022824048996,28
0.044717468321323395,0.03210989013314247,29
0.03704330697655678,0.034555960446596146,30
0.04629587009549141,0.0592665895819664,31
0.04110372066497803,0.02797050029039383,32
0.028850656002759933,0.028206443414092064,33
0.032899949699640274,0.03195953741669655,34
0.043069273233413696,0.033194661140441895,35
0.03493046388030052,0.04122425615787506,36
0.030588844791054726,0.02610792964696884,37
0.02876928634941578,0.03041764535009861,38
0.038769178092479706,0.0292079895734787,39
0.028527870774269104,0.025854095816612244,40
0.03373312950134277,0.03305412456393242,41
0.03698505088686943,0.041925229132175446,42
0.03074008785188198,0.02987419255077839,43
0.027332836762070656,0.024875229224562645,44
0.03398923575878143,0.025671834126114845,45
0.034809064120054245,0.05458511412143707,46
0.0325702466070652,0.028534073382616043,47
0.025841347873210907,0.0251734908670187,48
0.02707122638821602,0.029848506674170494,49
0.03004886582493782,0.022928258404135704,50
0.031314779072999954,0.029100092127919197,51
0.03179430216550827,0.022191794589161873,52
0.038953088223934174,0.028684543445706367,53
0.02566673420369625,0.024560842663049698,54
0.024421505630016327,0.025755321606993675,55
0.031164752319455147,0.04459536075592041,56
0.03916958346962929,0.030173417180776596,57
0.028515800833702087,0.02356705814599991,58
0.025250185281038284,0.043020907789468765,59
0.035303302109241486,0.030620906502008438,60
0.02714202180504799,0.0223911814391613,61
0.02681426703929901,0.03283664584159851,62
0.03565060347318649,0.02110622450709343,63
0.023324206471443176,0.0245248693972826,64
0.023443782702088356,0.02346719428896904,65
0.028731105849146843,0.025172336027026176,66
0.02917129173874855,0.04693096503615379,67
0.036556877195835114,0.04229414835572243,68
0.0254459697753191,0.02278491109609604,69
0.024189241230487823,0.05247883126139641,70
0.024985333904623985,0.02495676465332508,71
0.033934835344552994,0.05709598958492279,72
0.03429138660430908,0.025416908785700798,73
0.031157251447439194,0.02460617572069168,74
0.024348674342036247,0.024828659370541573,75
0.027715563774108887,0.021010518074035645,76
0.023780623450875282,0.032145023345947266,77
0.03676227480173111,0.03865373507142067,78
0.022471817210316658,0.022702842950820923,79
0.021585635840892792,0.02426740527153015,80
0.022321147844195366,0.030563224107027054,81
0.02873857691884041,0.02768355794250965,82
0.0264187753200531,0.04122835025191307,83
0.0276340264827013,0.0183167215436697,84
0.029158402234315872,0.046014510095119476,85
0.0253424234688282,0.023722445592284203,86
0.02134903520345688,0.022472089156508446,87
0.028743155300617218,0.030224913731217384,88
0.03593524545431137,0.03967148810625076,89
0.03139404579997063,0.03590034693479538,90
0.0317230299115181,0.042107902467250824,91
0.02251412533223629,0.020777901634573936,92
0.020350417122244835,0.02472907118499279,93
0.0270053893327713,0.01935485005378723,94
0.024512246251106262,0.025564610958099365,95
0.02036309614777565,0.023386549204587936,96
0.0256589837372303,0.023098228499293327,97
0.021003641188144684,0.022477608174085617,98
0.025462571531534195,0.02811340242624283,99
0.020285537466406822,0.03328949958086014,100
0.03050289861857891,0.020901275798678398,101
0.021251779049634933,0.037811677902936935,102
0.027007775381207466,0.019563671201467514,103
0.019797753542661667,0.017718052491545677,104
0.030682045966386795,0.016911260783672333,105
0.023206699639558792,0.02939317189157009,106
0.029276248067617416,0.03544394299387932,107
0.025026466697454453,0.020051755011081696,108
0.02812301553785801,0.019357938319444656,109
0.021714188158512115,0.02753484435379505,110
0.020758552476763725,0.018841257318854332,111
0.026894783601164818,0.026596639305353165,112
0.03209273889660835,0.03434247151017189,113
0.029999718070030212,0.026902850717306137,114
0.024077683687210083,0.016868263483047485,115
0.01809794455766678,0.019908132031559944,116
0.02333187870681286,0.017916016280651093,117
0.019293949007987976,0.039821214973926544,118
0.021971067413687706,0.01816992089152336,119
0.029738353565335274,0.019015664234757423,120
0.031876999884843826,0.03591206297278404,121
0.019601743668317795,0.015849869698286057,122
0.019003303721547127,0.021796075627207756,123
0.02381976693868637,0.01641431637108326,124
0.023164186626672745,0.020063098520040512,125
0.0212137121707201,0.016685159876942635,126
0.02727208472788334,0.017521856352686882,127
0.025657720863819122,0.030181219801306725,128
0.018969951197504997,0.01836632937192917,129
0.025557955726981163,0.035312242805957794,130
0.024728311225771904,0.019583076238632202,131
0.0237063467502594,0.015758732333779335,132
0.023167137056589127,0.03287920355796814,133
0.02944464236497879,0.015639882534742355,134
0.025318654254078865,0.017398133873939514,135
0.02277015522122383,0.032076384872198105,136
0.021732155233621597,0.028811577707529068,137
0.023346267640590668,0.019444800913333893,138
0.021442877128720284,0.01650395616889,139
0.019127829000353813,0.018039004877209663,140
0.027633771300315857,0.02273193746805191,141
0.023519674316048622,0.021049320697784424,142
0.024882685393095016,0.022849466651678085,143
0.020449217408895493,0.020903727039694786,144
0.01856178231537342,0.030224479734897614,145
0.019024457782506943,0.018057094886898994,146
0.029708489775657654,0.02913346141576767,147
0.023648615926504135,0.019276553764939308,148
0.019299110397696495,0.0324656143784523,149
0.019586769863963127,0.017231564968824387,150
0.022526288405060768,0.015875916928052902,151
0.018799064680933952,0.016348082572221756,152
0.0294895451515913,0.03242919221520424,153
0.020099708810448647,0.01691979542374611,154
0.023185405880212784,0.02103533409535885,155
0.01830293983221054,0.023306844756007195,156
0.03180396929383278,0.025100143626332283,157
0.02189106121659279,0.01704520732164383,158
0.019690493121743202,0.01922506093978882,159
0.01967397890985012,0.02131393365561962,160
0.019917184486985207,0.01996711455285549,161
0.022365093231201172,0.036461252719163895,162
0.028167493641376495,0.015654003247618675,163
0.024490296840667725,0.03513075038790703,164
