loss,val_loss,epoch
0.08571374416351318,0.05135851353406906,0
0.04473135247826576,0.03919433429837227,1
0.03265463933348656,0.03193352371454239,2
0.030298734083771706,0.02338295243680477,3
0.023697728291153908,0.02039298228919506,4
0.022363686934113503,0.018848039209842682,5
0.018743231892585754,0.01548856869339943,6
0.017824996262788773,0.01438061986118555,7
0.01692471094429493,0.014281239360570908,8
0.017366861924529076,0.014640510082244873,9
0.014373812824487686,0.01263123843818903,10
0.01684977300465107,0.012568212114274502,11
0.012402412481606007,0.010174088180065155,12
0.012310470454394817,0.011706475168466568,13
0.014333787374198437,0.010373820550739765,14
0.01293480210006237,0.00932950247079134,15
0.01299210637807846,0.012430121190845966,16
0.012542965821921825,0.009440528228878975,17
0.009843762964010239,0.016415566205978394,18
0.012911772355437279,0.007956884801387787,19
0.012784545309841633,0.01903577707707882,20
0.011391145177185535,0.008700201287865639,21
0.010483937337994576,0.01506220642477274,22
0.011371120810508728,0.028628725558519363,23
0.012226137332618237,0.01858423836529255,24
0.008798930794000626,0.011601053178310394,25
0.008451568894088268,0.008575930260121822,26
0.011363844387233257,0.010994009673595428,27
0.009885252453386784,0.0068847183138132095,28
0.010217508301138878,0.007225304376333952,29
0.008604847826063633,0.007783235516399145,30
0.009322702884674072,0.007889892905950546,31
0.011143900454044342,0.01679050922393799,32
0.009492214769124985,0.007669782731682062,33
0.009976937435567379,0.014553936198353767,34
0.008562659844756126,0.007106457371264696,35
0.007334508467465639,0.010827336460351944,36
0.008036738261580467,0.006741654593497515,37
0.010185527615249157,0.010306727141141891,38
0.009128089994192123,0.010776899755001068,39
0.009810077957808971,0.011261268518865108,40
0.009558691643178463,0.006885888054966927,41
0.00809826236218214,0.005949841812252998,42
0.009998335503041744,0.006394947879016399,43
0.008583386428654194,0.01760938949882984,44
0.009325237013399601,0.012780634686350822,45
0.007968124933540821,0.006350936833769083,46
0.008442450314760208,0.007520041894167662,47
0.00832721684128046,0.008290749043226242,48
0.00828430987894535,0.010127074085175991,49
0.007124478928744793,0.006540348287671804,50
0.009495342150330544,0.007237258367240429,51
0.007483051624149084,0.006342811975628138,52
0.00840346235781908,0.012089625932276249,53
0.007920818403363228,0.005996946711093187,54
0.008587604388594627,0.006255302112549543,55
0.008369943127036095,0.007032046560198069,56
0.009676582179963589,0.0074591003358364105,57
0.008159225806593895,0.00831953901797533,58
0.006860487163066864,0.006153831258416176,59
0.007385567761957645,0.005830077920109034,60
0.007136622443795204,0.006460288073867559,61
0.009995544329285622,0.006125880405306816,62
0.007814823649823666,0.0058025480248034,63
0.009334615431725979,0.008395061828196049,64
0.009342139586806297,0.012202365323901176,65
0.0064023332670331,0.005368441343307495,66
0.008233836852014065,0.009814275428652763,67
0.008827921003103256,0.006815727800130844,68
0.00815252959728241,0.006682668346911669,69
0.00729962345212698,0.007554191630333662,70
0.006618024315685034,0.013061401434242725,71
0.007027200888842344,0.00915065873414278,72
0.009452336467802525,0.006162780802696943,73
0.00940781645476818,0.010350782424211502,74
0.006562119349837303,0.0051652793772518635,75
0.007316702511161566,0.006015050690621138,76
0.0073192305862903595,0.00657740468159318,77
0.009379640221595764,0.008155882358551025,78
0.005870979744940996,0.0051799737848341465,79
0.0061942278407514095,0.004725381266325712,80
0.007331646513193846,0.010049701668322086,81
0.007269150577485561,0.012077571824193,82
0.007125775795429945,0.006823704112321138,83
0.005848768632858992,0.0060938154347240925,84
0.0071410308592021465,0.011251715011894703,85
0.007746633142232895,0.0054718367755413055,86
0.008573255501687527,0.00825798511505127,87
0.006455165799707174,0.01005041878670454,88
0.008442341350018978,0.008907903917133808,89
0.006450969725847244,0.005463090259581804,90
0.008559278212487698,0.0073705390095710754,91
