loss,val_loss,epoch
2.854396104812622,1.5890690088272095,0
1.2347159385681152,0.9079124927520752,1
0.8867617249488831,0.6833321452140808,2
0.6572710871696472,0.6160986423492432,3
0.5533180236816406,0.49112385511398315,4
0.501534104347229,0.6911880373954773,5
0.4830658435821533,0.48120543360710144,6
0.43109941482543945,0.3576260209083557,7
0.40247729420661926,0.4668954312801361,8
0.4435877203941345,0.421922892332077,9
0.5480706691741943,0.3899438977241516,10
0.3379797637462616,0.29842907190322876,11
0.3308306336402893,0.2976275384426117,12
0.48292022943496704,0.31467655301094055,13
0.30557578802108765,0.3381926119327545,14
0.3087054193019867,0.3358778655529022,15
0.3173882067203522,0.31914207339286804,16
0.31557807326316833,0.2571413815021515,17
0.2980133891105652,0.3044372797012329,18
0.3013446033000946,0.299601674079895,19
0.4735637605190277,0.25793227553367615,20
0.26555606722831726,0.24568088352680206,21
0.27202993631362915,0.2549806237220764,22
0.278903990983963,0.3679234981536865,23
0.355180948972702,0.3071832060813904,24
0.40274927020072937,0.39797431230545044,25
0.3920539319515228,0.5136589407920837,26
0.24510005116462708,0.2758307456970215,27
0.23956690728664398,0.23905210196971893,28
0.24078992009162903,0.31170395016670227,29
0.24152618646621704,0.2602025866508484,30
0.23979875445365906,0.2616015374660492,31
0.346622496843338,0.36761805415153503,32
0.39737725257873535,0.38932690024375916,33
0.3591141998767853,0.2831810414791107,34
0.20840556919574738,0.22811990976333618,35
0.21545277535915375,0.18351556360721588,36
0.37712323665618896,0.3052583932876587,37
0.2997208833694458,0.27559956908226013,38
0.3495137691497803,0.43956074118614197,39
0.21456508338451385,0.20179292559623718,40
0.33904045820236206,0.28098058700561523,41
0.32843199372291565,0.3429567515850067,42
0.31192266941070557,0.3539443016052246,43
0.24427391588687897,0.23187783360481262,44
0.19512943923473358,0.31370508670806885,45
0.20502512156963348,0.20289720594882965,46
0.20251493155956268,0.2695469260215759,47
0.19805404543876648,0.19190339744091034,48
0.2661668360233307,0.3054922819137573,49
0.35376566648483276,0.3389630615711212,50
0.32350122928619385,0.29429277777671814,51
0.2619693875312805,0.17609527707099915,52
0.18238426744937897,0.17768152058124542,53
0.19204778969287872,0.20691801607608795,54
0.26942941546440125,0.31649741530418396,55
0.21105080842971802,0.18695569038391113,56
0.1895262598991394,0.21677377820014954,57
0.19193102419376373,0.17525702714920044,58
0.19485895335674286,0.24842247366905212,59
0.2791120111942291,0.34990930557250977,60
0.32397371530532837,0.27666276693344116,61
