9.212050437927246094e+00,9.507893562316894531e+00,1.002486610412597656e+01,1.162706947326660156e+01,nan,nan,nan,nan,nan,nan
9.390178680419921875e+00,9.637980461120605469e+00,9.869221687316894531e+00,1.070881748199462891e+01,nan,nan,nan,nan,nan,nan
9.330336570739746094e+00,9.427414894104003906e+00,9.498740196228027344e+00,1.027963352203369141e+01,nan,nan,nan,nan,nan,nan
9.445184707641601562e+00,9.367926597595214844e+00,9.413727760314941406e+00,9.587783813476562500e+00,9.808665275573730469e+00,nan,nan,nan,nan,nan
9.575158119201660156e+00,9.670009613037109375e+00,9.637988090515136719e+00,9.514969825744628906e+00,9.598649024963378906e+00,9.727875709533691406e+00,1.166622447967529297e+01,nan,nan,nan
9.423415184020996094e+00,9.422999382019042969e+00,9.513236999511718750e+00,9.684242248535156250e+00,9.647119522094726562e+00,9.737176895141601562e+00,1.029987239837646484e+01,nan,nan,nan
9.489726066589355469e+00,9.508504867553710938e+00,9.533954620361328125e+00,9.601199150085449219e+00,9.663394927978515625e+00,9.771208763122558594e+00,1.002472686767578125e+01,1.198866271972656250e+01,nan,nan
9.531158447265625000e+00,9.544488906860351562e+00,9.610507965087890625e+00,9.732221603393554688e+00,9.746779441833496094e+00,9.677996635437011719e+00,1.006093883514404297e+01,1.114297580718994141e+01,nan,nan
9.568347930908203125e+00,9.586441040039062500e+00,9.600498199462890625e+00,9.611973762512207031e+00,9.597894668579101562e+00,9.634880065917968750e+00,1.020788955688476562e+01,1.032326507568359375e+01,1.165156078338623047e+01,nan
9.649308204650878906e+00,9.667128562927246094e+00,9.684688568115234375e+00,9.702444076538085938e+00,9.714698791503906250e+00,9.880067825317382812e+00,1.034884262084960938e+01,1.000202274322509766e+01,1.008552169799804688e+01,nan
