5.104668617248535156e+00,5.089042186737060547e+00,5.122948169708251953e+00,5.603032588958740234e+00,nan,nan,nan,nan,nan,nan
5.218586921691894531e+00,5.190839767456054688e+00,5.152566909790039062e+00,5.288427829742431641e+00,nan,nan,nan,nan,nan,nan
5.104852676391601562e+00,5.103161811828613281e+00,5.078341484069824219e+00,5.184976577758789062e+00,nan,nan,nan,nan,nan,nan
5.130239486694335938e+00,5.163602828979492188e+00,5.145015716552734375e+00,5.104713439941406250e+00,5.067336082458496094e+00,nan,nan,nan,nan,nan
5.146539688110351562e+00,5.119560718536376953e+00,5.102569103240966797e+00,5.106095790863037109e+00,5.069600105285644531e+00,5.020390987396240234e+00,5.821612358093261719e+00,nan,nan,nan
5.233954429626464844e+00,5.203133583068847656e+00,5.140696525573730469e+00,5.097807407379150391e+00,5.087765693664550781e+00,5.049633502960205078e+00,5.137528419494628906e+00,nan,nan,nan
5.245971679687500000e+00,5.233882427215576172e+00,5.215173244476318359e+00,5.195201873779296875e+00,5.165966987609863281e+00,5.114017009735107422e+00,5.120907306671142578e+00,5.872893333435058594e+00,nan,nan
5.251292228698730469e+00,5.248383998870849609e+00,5.222889900207519531e+00,5.190974235534667969e+00,5.169632911682128906e+00,5.135584831237792969e+00,5.145549297332763672e+00,5.321930408477783203e+00,nan,nan
5.255788803100585938e+00,5.249365329742431641e+00,5.244231224060058594e+00,5.233177661895751953e+00,5.210784435272216797e+00,5.190958499908447266e+00,5.199110507965087891e+00,5.183330535888671875e+00,5.559660911560058594e+00,nan
5.263258457183837891e+00,5.255248546600341797e+00,5.246768474578857422e+00,5.238782882690429688e+00,5.221667766571044922e+00,5.201776981353759766e+00,5.196299552917480469e+00,5.112604141235351562e+00,5.071315288543701172e+00,nan
