7.318966865539550781e+00,7.499002456665039062e+00,7.779316902160644531e+00,8.666223526000976562e+00,nan,nan,nan,nan,nan,nan
7.410481452941894531e+00,7.519858837127685547e+00,7.603753566741943359e+00,8.042545318603515625e+00,nan,nan,nan,nan,nan,nan
7.414685249328613281e+00,7.457176685333251953e+00,7.451090335845947266e+00,7.892099857330322266e+00,nan,nan,nan,nan,nan,nan
7.437587738037109375e+00,7.425989151000976562e+00,7.412530899047851562e+00,7.492404460906982422e+00,7.629078388214111328e+00,nan,nan,nan,nan,nan
7.479037284851074219e+00,7.505053520202636719e+00,7.484349250793457031e+00,7.451149463653564453e+00,7.475317001342773438e+00,7.548191547393798828e+00,9.024197578430175781e+00,nan,nan,nan
7.511779785156250000e+00,7.466023445129394531e+00,7.443468093872070312e+00,7.515194416046142578e+00,7.489919185638427734e+00,7.514114379882812500e+00,7.923780918121337891e+00,nan,nan,nan
7.525904655456542969e+00,7.505432605743408203e+00,7.492512702941894531e+00,7.507314205169677734e+00,7.489698886871337891e+00,7.504210472106933594e+00,7.750014305114746094e+00,9.158001899719238281e+00,nan,nan
7.537826538085937500e+00,7.533151626586914062e+00,7.521111965179443359e+00,7.539254188537597656e+00,7.512677192687988281e+00,7.455453395843505859e+00,7.752053737640380859e+00,8.225828170776367188e+00,nan,nan
7.545900344848632812e+00,7.544186592102050781e+00,7.554255008697509766e+00,7.546483993530273438e+00,7.500706195831298828e+00,7.471130847930908203e+00,7.830001354217529297e+00,7.833813190460205078e+00,8.521751403808593750e+00,nan
7.560963153839111328e+00,7.561145782470703125e+00,7.569622516632080078e+00,7.559892177581787109e+00,7.532744884490966797e+00,7.594388484954833984e+00,7.839634418487548828e+00,7.601120471954345703e+00,7.670710086822509766e+00,nan
