9.173548698425292969e+00,9.532706260681152344e+00,9.993304252624511719e+00,1.108176803588867188e+01,nan,nan,nan,nan,nan,nan
9.209092140197753906e+00,9.441651344299316406e+00,9.670205116271972656e+00,1.016773986816406250e+01,nan,nan,nan,nan,nan,nan
8.874249458312988281e+00,8.992156982421875000e+00,9.098895072937011719e+00,9.677701950073242188e+00,nan,nan,nan,nan,nan,nan
8.897428512573242188e+00,8.885233879089355469e+00,8.958449363708496094e+00,9.111132621765136719e+00,9.441768646240234375e+00,nan,nan,nan,nan,nan
8.927361488342285156e+00,9.012194633483886719e+00,9.009577751159667969e+00,8.945834159851074219e+00,9.052613258361816406e+00,9.331225395202636719e+00,1.101242351531982422e+01,nan,nan,nan
8.787787437438964844e+00,8.786400794982910156e+00,8.843373298645019531e+00,8.979606628417968750e+00,8.980004310607910156e+00,9.103591918945312500e+00,9.635852813720703125e+00,nan,nan,nan
8.786063194274902344e+00,8.822220802307128906e+00,8.861558914184570312e+00,8.929138183593750000e+00,8.995416641235351562e+00,9.091277122497558594e+00,9.271313667297363281e+00,1.111375522613525391e+01,nan,nan
8.765604972839355469e+00,8.807039260864257812e+00,8.870363235473632812e+00,8.977918624877929688e+00,9.013140678405761719e+00,8.973434448242187500e+00,9.294569969177246094e+00,1.017122459411621094e+01,nan,nan
8.741366386413574219e+00,8.779346466064453125e+00,8.823106765747070312e+00,8.854735374450683594e+00,8.861129760742187500e+00,8.912405967712402344e+00,9.380055427551269531e+00,9.564434051513671875e+00,1.093077182769775391e+01,nan
1.000724124908447266e+01,9.666641235351562500e+00,9.475613594055175781e+00,9.364399909973144531e+00,9.302350044250488281e+00,9.368426322937011719e+00,9.706564903259277344e+00,9.455451011657714844e+00,9.783016204833984375e+00,nan
