3.381208419799804688e+00,3.388031005859375000e+00,3.439465045928955078e+00,3.791281461715698242e+00,nan,nan,nan,nan,nan,nan
3.471931457519531250e+00,3.472958803176879883e+00,3.467049837112426758e+00,3.557800292968750000e+00,nan,nan,nan,nan,nan,nan
3.364248037338256836e+00,3.367512941360473633e+00,3.359691858291625977e+00,3.437378883361816406e+00,nan,nan,nan,nan,nan,nan
3.379395723342895508e+00,3.387254714965820312e+00,3.379923105239868164e+00,3.362590074539184570e+00,3.345672130584716797e+00,nan,nan,nan,nan,nan
3.380544662475585938e+00,3.369575500488281250e+00,3.354887247085571289e+00,3.341160774230957031e+00,3.322165727615356445e+00,3.299255609512329102e+00,3.898332595825195312e+00,nan,nan,nan
3.402891159057617188e+00,3.376415729522705078e+00,3.341527462005615234e+00,3.325283288955688477e+00,3.313199043273925781e+00,3.299718856811523438e+00,3.359212875366210938e+00,nan,nan,nan
3.401369810104370117e+00,3.390833139419555664e+00,3.376705646514892578e+00,3.363591909408569336e+00,3.350261211395263672e+00,3.331082820892333984e+00,3.333596944808959961e+00,3.886120319366455078e+00,nan,nan
3.392056703567504883e+00,3.389105081558227539e+00,3.372057199478149414e+00,3.358775377273559570e+00,3.348781347274780273e+00,3.325731039047241211e+00,3.334511756896972656e+00,3.460901260375976562e+00,nan,nan
3.381740808486938477e+00,3.376142263412475586e+00,3.371632575988769531e+00,3.362232923507690430e+00,3.345881462097167969e+00,3.336389541625976562e+00,3.364516496658325195e+00,3.369288921356201172e+00,3.614685058593750000e+00,nan
3.374880552291870117e+00,3.367317199707031250e+00,3.360609054565429688e+00,3.354967355728149414e+00,3.344994544982910156e+00,3.341270446777343750e+00,3.364356994628906250e+00,3.305572986602783203e+00,3.269212722778320312e+00,nan
