4.416062355041503906e+00,4.493806362152099609e+00,4.699014186859130859e+00,5.581813812255859375e+00,nan,nan,nan,nan,nan,nan
4.648928642272949219e+00,4.707849025726318359e+00,4.765923976898193359e+00,5.027624607086181641e+00,nan,nan,nan,nan,nan,nan
4.446435451507568359e+00,4.467957973480224609e+00,4.479781150817871094e+00,4.750692367553710938e+00,nan,nan,nan,nan,nan,nan
4.514261245727539062e+00,4.505233764648437500e+00,4.510792255401611328e+00,4.524955272674560547e+00,4.562486648559570312e+00,nan,nan,nan,nan,nan
4.573882102966308594e+00,4.575872898101806641e+00,4.545999526977539062e+00,4.495384216308593750e+00,4.488919258117675781e+00,4.502218723297119141e+00,6.000809669494628906e+00,nan,nan,nan
4.592740535736083984e+00,4.550354003906250000e+00,4.519091606140136719e+00,4.530416011810302734e+00,4.508439064025878906e+00,4.525930881500244141e+00,4.739197731018066406e+00,nan,nan,nan
4.644071578979492188e+00,4.632248401641845703e+00,4.617652416229248047e+00,4.613887310028076172e+00,4.616502761840820312e+00,4.626091003417968750e+00,4.681715965270996094e+00,6.212794780731201172e+00,nan,nan
4.677085876464843750e+00,4.676264762878417969e+00,4.667706489562988281e+00,4.678935050964355469e+00,4.672514438629150391e+00,4.624980449676513672e+00,4.724020481109619141e+00,5.127573966979980469e+00,nan,nan
4.712408542633056641e+00,4.706990718841552734e+00,4.702984333038330078e+00,4.689527988433837891e+00,4.663790225982666016e+00,4.664471626281738281e+00,4.845118522644042969e+00,4.904658794403076172e+00,5.659110546112060547e+00,nan
4.802836894989013672e+00,4.783822059631347656e+00,4.770801544189453125e+00,4.762714385986328125e+00,4.751961708068847656e+00,4.783366203308105469e+00,4.943932533264160156e+00,4.762531280517578125e+00,4.726365566253662109e+00,nan
