6.933416366577148438e+00,7.120837688446044922e+00,7.615831375122070312e+00,9.367735862731933594e+00,nan,nan,nan,nan,nan,nan
7.052132129669189453e+00,7.179774761199951172e+00,7.305311203002929688e+00,8.433549880981445312e+00,nan,nan,nan,nan,nan,nan
6.951937675476074219e+00,7.005700111389160156e+00,7.030311107635498047e+00,7.955949783325195312e+00,nan,nan,nan,nan,nan,nan
6.997931480407714844e+00,6.979943752288818359e+00,6.982858180999755859e+00,7.071212768554687500e+00,7.205610752105712891e+00,nan,nan,nan,nan,nan
7.052044868469238281e+00,7.082238197326660156e+00,7.056601524353027344e+00,7.008741855621337891e+00,7.038075447082519531e+00,7.104606151580810547e+00,9.070593833923339844e+00,nan,nan,nan
7.047027587890625000e+00,7.009248256683349609e+00,7.001916408538818359e+00,7.078246116638183594e+00,7.054770469665527344e+00,7.084834098815917969e+00,7.749223232269287109e+00,nan,nan,nan
7.064631938934326172e+00,7.054022789001464844e+00,7.051118373870849609e+00,7.075935840606689453e+00,7.081351280212402344e+00,7.107863426208496094e+00,7.295528888702392578e+00,9.391412734985351562e+00,nan,nan
7.072636604309082031e+00,7.071687698364257812e+00,7.074715137481689453e+00,7.112774848937988281e+00,7.102907180786132812e+00,7.046528816223144531e+00,7.331505775451660156e+00,8.582363128662109375e+00,nan,nan
7.079253196716308594e+00,7.074278354644775391e+00,7.084722518920898438e+00,7.084018707275390625e+00,7.052536964416503906e+00,7.040129184722900391e+00,7.414419174194335938e+00,7.516831874847412109e+00,8.977652549743652344e+00,nan
7.227138519287109375e+00,7.197788715362548828e+00,7.190908908843994141e+00,7.180209159851074219e+00,7.161863803863525391e+00,7.227337837219238281e+00,7.507863044738769531e+00,7.266711235046386719e+00,7.361077308654785156e+00,nan
