7.972210884094238281e+00,8.210604667663574219e+00,8.826742172241210938e+00,1.032241630554199219e+01,nan,nan,nan,nan,nan,nan
8.144176483154296875e+00,8.311841011047363281e+00,8.474434852600097656e+00,9.554796218872070312e+00,nan,nan,nan,nan,nan,nan
8.035190582275390625e+00,8.093593597412109375e+00,8.123394012451171875e+00,9.151788711547851562e+00,nan,nan,nan,nan,nan,nan
8.122653007507324219e+00,8.064954757690429688e+00,8.072232246398925781e+00,8.190156936645507812e+00,8.359029769897460938e+00,nan,nan,nan,nan,nan
8.218573570251464844e+00,8.259651184082031250e+00,8.217056274414062500e+00,8.122397422790527344e+00,8.155739784240722656e+00,8.240667343139648438e+00,1.016514873504638672e+01,nan,nan,nan
8.166655540466308594e+00,8.125555992126464844e+00,8.142853736877441406e+00,8.243767738342285156e+00,8.193578720092773438e+00,8.226213455200195312e+00,8.994755744934082031e+00,nan,nan,nan
8.213036537170410156e+00,8.202890396118164062e+00,8.205067634582519531e+00,8.234683036804199219e+00,8.245040893554687500e+00,8.280542373657226562e+00,8.474365234375000000e+00,1.044189357757568359e+01,nan,nan
8.244165420532226562e+00,8.241246223449707031e+00,8.265731811523437500e+00,8.328246116638183594e+00,8.313865661621093750e+00,8.228796958923339844e+00,8.544008255004882812e+00,9.841629981994628906e+00,nan,nan
8.271815299987792969e+00,8.268473625183105469e+00,8.283770561218261719e+00,8.277729988098144531e+00,8.239436149597167969e+00,8.227565765380859375e+00,8.684139251708984375e+00,8.839513778686523438e+00,1.020790576934814453e+01,nan
8.602867126464843750e+00,8.549630165100097656e+00,8.534090042114257812e+00,8.504790306091308594e+00,8.478821754455566406e+00,8.559755325317382812e+00,8.916412353515625000e+00,8.601305007934570312e+00,8.657129287719726562e+00,nan
