6.287405967712402344e+00,6.402174472808837891e+00,6.730323791503906250e+00,7.624800682067871094e+00,nan,nan,nan,nan,nan,nan
6.561193943023681641e+00,6.658705234527587891e+00,6.775842666625976562e+00,7.160665988922119141e+00,nan,nan,nan,nan,nan,nan
6.327722549438476562e+00,6.348624706268310547e+00,6.371010303497314453e+00,6.797330379486083984e+00,nan,nan,nan,nan,nan,nan
6.391806125640869141e+00,6.362534523010253906e+00,6.380227565765380859e+00,6.435720920562744141e+00,6.542389392852783203e+00,nan,nan,nan,nan,nan
6.472458362579345703e+00,6.500248432159423828e+00,6.471666812896728516e+00,6.398917675018310547e+00,6.420721054077148438e+00,6.498491764068603516e+00,8.074068069458007812e+00,nan,nan,nan
6.431094646453857422e+00,6.407925605773925781e+00,6.416121482849121094e+00,6.480394363403320312e+00,6.460499763488769531e+00,6.538209915161132812e+00,6.961877822875976562e+00,nan,nan,nan
6.496937751770019531e+00,6.510607242584228516e+00,6.524976730346679688e+00,6.558221817016601562e+00,6.598696231842041016e+00,6.676196098327636719e+00,6.832567214965820312e+00,8.364487648010253906e+00,nan,nan
6.547060966491699219e+00,6.565760135650634766e+00,6.616036891937255859e+00,6.690672397613525391e+00,6.705740451812744141e+00,6.659837722778320312e+00,6.855439662933349609e+00,7.503044605255126953e+00,nan,nan
6.607381343841552734e+00,6.629109382629394531e+00,6.649203777313232422e+00,6.653798580169677734e+00,6.639448642730712891e+00,6.677754878997802734e+00,7.017734527587890625e+00,7.152818679809570312e+00,7.985467433929443359e+00,nan
6.673395633697509766e+00,6.674580574035644531e+00,6.691223621368408203e+00,6.696856975555419922e+00,6.703703880310058594e+00,6.795287132263183594e+00,7.120577335357666016e+00,6.816995620727539062e+00,6.767654418945312500e+00,nan
