3.876850366592407227e+00,3.885829210281372070e+00,3.892027378082275391e+00,4.379096031188964844e+00,nan,nan,nan,nan,nan,nan
3.916126489639282227e+00,3.906162738800048828e+00,3.882677793502807617e+00,4.048041820526123047e+00,nan,nan,nan,nan,nan,nan
3.864594221115112305e+00,3.872326374053955078e+00,3.865636110305786133e+00,3.974340915679931641e+00,nan,nan,nan,nan,nan,nan
3.867162704467773438e+00,3.900909423828125000e+00,3.898395538330078125e+00,3.896643400192260742e+00,3.913195610046386719e+00,nan,nan,nan,nan,nan
3.877303600311279297e+00,3.865342617034912109e+00,3.865971803665161133e+00,3.892307519912719727e+00,3.891797065734863281e+00,3.901930809020996094e+00,4.602136611938476562e+00,nan,nan,nan
3.943264484405517578e+00,3.929627180099487305e+00,3.897851943969726562e+00,3.884376049041748047e+00,3.897404432296752930e+00,3.902343511581420898e+00,3.964299201965332031e+00,nan,nan,nan
3.951056718826293945e+00,3.945333957672119141e+00,3.937839746475219727e+00,3.934213399887084961e+00,3.924690961837768555e+00,3.919795989990234375e+00,3.943026304244995117e+00,4.640890598297119141e+00,nan,nan
3.958943605422973633e+00,3.957806825637817383e+00,3.942959547042846680e+00,3.924897909164428711e+00,3.914408922195434570e+00,3.911499500274658203e+00,3.938772201538085938e+00,4.061786651611328125e+00,nan,nan
3.967220067977905273e+00,3.963615894317626953e+00,3.961822032928466797e+00,3.957243919372558594e+00,3.945259094238281250e+00,3.942977905273437500e+00,3.954240322113037109e+00,3.928982973098754883e+00,4.281874179840087891e+00,nan
3.977936983108520508e+00,3.973318576812744141e+00,3.968773603439331055e+00,3.963919639587402344e+00,3.952156782150268555e+00,3.939252376556396484e+00,3.934722900390625000e+00,3.892007112503051758e+00,3.905742406845092773e+00,nan
