4.911981582641601562e+00,5.014452457427978516e+00,5.254832744598388672e+00,6.261332035064697266e+00,nan,nan,nan,nan,nan,nan
5.117861270904541016e+00,5.189242839813232422e+00,5.271423816680908203e+00,5.609274864196777344e+00,nan,nan,nan,nan,nan,nan
4.896793365478515625e+00,4.931232452392578125e+00,4.961548805236816406e+00,5.292665481567382812e+00,nan,nan,nan,nan,nan,nan
4.948385715484619141e+00,4.951062679290771484e+00,4.967215538024902344e+00,4.999674320220947266e+00,5.081305027008056641e+00,nan,nan,nan,nan,nan
4.988140106201171875e+00,4.992226600646972656e+00,4.971181392669677734e+00,4.938446521759033203e+00,4.956170082092285156e+00,5.014054775238037109e+00,6.606774330139160156e+00,nan,nan,nan
4.999651432037353516e+00,4.957744598388671875e+00,4.926578998565673828e+00,4.946061134338378906e+00,4.944857120513916016e+00,4.995386123657226562e+00,5.250258922576904297e+00,nan,nan,nan
5.026385784149169922e+00,5.013949871063232422e+00,5.002172470092773438e+00,5.004746437072753906e+00,5.018526077270507812e+00,5.051690101623535156e+00,5.143785476684570312e+00,6.778358459472656250e+00,nan,nan
5.034587860107421875e+00,5.032708168029785156e+00,5.022096633911132812e+00,5.033051967620849609e+00,5.032521247863769531e+00,4.997681617736816406e+00,5.129703998565673828e+00,5.588436603546142578e+00,nan,nan
5.042548179626464844e+00,5.034060001373291016e+00,5.030461311340332031e+00,5.018822193145751953e+00,4.995310783386230469e+00,5.000298500061035156e+00,5.203685760498046875e+00,5.287084102630615234e+00,6.141060829162597656e+00,nan
5.091988563537597656e+00,5.071739673614501953e+00,5.059319972991943359e+00,5.052256584167480469e+00,5.041313171386718750e+00,5.073438644409179688e+00,5.239256381988525391e+00,5.072889804840087891e+00,5.084170341491699219e+00,nan
