8.385438919067382812e+00,8.739351272583007812e+00,9.211629867553710938e+00,1.071014595031738281e+01,nan,nan,nan,nan,nan,nan
8.448778152465820312e+00,8.713025093078613281e+00,8.929826736450195312e+00,9.676171302795410156e+00,nan,nan,nan,nan,nan,nan
8.457827568054199219e+00,8.568444252014160156e+00,8.622318267822265625e+00,9.346729278564453125e+00,nan,nan,nan,nan,nan,nan
8.513308525085449219e+00,8.474336624145507812e+00,8.509148597717285156e+00,8.690237045288085938e+00,8.950499534606933594e+00,nan,nan,nan,nan,nan
8.596630096435546875e+00,8.686225891113281250e+00,8.672018051147460938e+00,8.601440429687500000e+00,8.681575775146484375e+00,8.838856697082519531e+00,1.075805568695068359e+01,nan,nan,nan
8.487843513488769531e+00,8.479362487792968750e+00,8.548749923706054688e+00,8.717509269714355469e+00,8.685535430908203125e+00,8.743233680725097656e+00,9.280808448791503906e+00,nan,nan,nan
8.504168510437011719e+00,8.517522811889648438e+00,8.548536300659179688e+00,8.622756004333496094e+00,8.656469345092773438e+00,8.725651741027832031e+00,8.991154670715332031e+00,1.101061153411865234e+01,nan,nan
8.522854804992675781e+00,8.537175178527832031e+00,8.596709251403808594e+00,8.708801269531250000e+00,8.709681510925292969e+00,8.646455764770507812e+00,9.077787399291992188e+00,1.011520862579345703e+01,nan,nan
8.532099723815917969e+00,8.555741310119628906e+00,8.597410202026367188e+00,8.626184463500976562e+00,8.600945472717285156e+00,8.618379592895507812e+00,9.201130867004394531e+00,9.298511505126953125e+00,1.070707130432128906e+01,nan
9.124235153198242188e+00,9.016645431518554688e+00,8.977908134460449219e+00,8.943815231323242188e+00,8.899515151977539062e+00,9.029487609863281250e+00,9.451540946960449219e+00,9.142628669738769531e+00,9.341835021972656250e+00,nan
