7.135636329650878906e+00,7.260272026062011719e+00,7.579081535339355469e+00,8.459298133850097656e+00,nan,nan,nan,nan,nan,nan
7.387565612792968750e+00,7.476820945739746094e+00,7.583871841430664062e+00,7.923347949981689453e+00,nan,nan,nan,nan,nan,nan
7.162612438201904297e+00,7.192104339599609375e+00,7.214345455169677734e+00,7.617950439453125000e+00,nan,nan,nan,nan,nan,nan
7.241350650787353516e+00,7.210956096649169922e+00,7.218086719512939453e+00,7.265107154846191406e+00,7.353845119476318359e+00,nan,nan,nan,nan,nan
7.314540386199951172e+00,7.331761837005615234e+00,7.294806003570556641e+00,7.214234828948974609e+00,7.220764636993408203e+00,7.278876781463623047e+00,8.789790153503417969e+00,nan,nan,nan
7.303232669830322266e+00,7.256031990051269531e+00,7.233544349670410156e+00,7.279333591461181641e+00,7.244410037994384766e+00,7.297741413116455078e+00,7.665544033050537109e+00,nan,nan,nan
7.356924057006835938e+00,7.347528457641601562e+00,7.337028026580810547e+00,7.342617034912109375e+00,7.350852012634277344e+00,7.395785808563232422e+00,7.534080982208251953e+00,8.991238594055175781e+00,nan,nan
7.388143062591552734e+00,7.388604640960693359e+00,7.392117500305175781e+00,7.422250747680664062e+00,7.414088726043701172e+00,7.362090110778808594e+00,7.548136234283447266e+00,8.078240394592285156e+00,nan,nan
7.415915012359619141e+00,7.412095546722412109e+00,7.412029266357421875e+00,7.394080638885498047e+00,7.357771396636962891e+00,7.367578983306884766e+00,7.672073364257812500e+00,7.759311676025390625e+00,8.527573585510253906e+00,nan
7.459293365478515625e+00,7.441609859466552734e+00,7.436846256256103516e+00,7.422183990478515625e+00,7.409852981567382812e+00,7.480214118957519531e+00,7.747972488403320312e+00,7.473129749298095703e+00,7.467609882354736328e+00,nan
