5.796461582183837891e+00,5.894561290740966797e+00,6.103681564331054688e+00,7.115537643432617188e+00,nan,nan,nan,nan,nan,nan
5.927419185638427734e+00,5.976786136627197266e+00,6.022546291351318359e+00,6.356789588928222656e+00,nan,nan,nan,nan,nan,nan
5.812533855438232422e+00,5.843817710876464844e+00,5.845254421234130859e+00,6.177567481994628906e+00,nan,nan,nan,nan,nan,nan
5.858458995819091797e+00,5.868694782257080078e+00,5.858898639678955078e+00,5.882602691650390625e+00,5.953627586364746094e+00,nan,nan,nan,nan,nan
5.894054889678955078e+00,5.891302585601806641e+00,5.867395877838134766e+00,5.845324039459228516e+00,5.852668285369873047e+00,5.886377811431884766e+00,7.381878852844238281e+00,nan,nan,nan
5.969840526580810547e+00,5.919347763061523438e+00,5.863293647766113281e+00,5.877425670623779297e+00,5.869693756103515625e+00,5.884573459625244141e+00,6.151279926300048828e+00,nan,nan,nan
5.991147994995117188e+00,5.969158172607421875e+00,5.946935653686523438e+00,5.941096305847167969e+00,5.927561283111572266e+00,5.921875953674316406e+00,6.043837547302246094e+00,7.570460319519042969e+00,nan,nan
6.005039691925048828e+00,5.998548030853271484e+00,5.967320919036865234e+00,5.956322669982910156e+00,5.938546180725097656e+00,5.889758110046386719e+00,6.063242912292480469e+00,6.498416900634765625e+00,nan,nan
6.017129898071289062e+00,6.004095554351806641e+00,6.000469207763671875e+00,5.987296581268310547e+00,5.950845718383789062e+00,5.921963214874267578e+00,6.143184661865234375e+00,6.183882713317871094e+00,7.036118984222412109e+00,nan
6.072502613067626953e+00,6.052717208862304688e+00,6.041282653808593750e+00,6.030103206634521484e+00,6.003742694854736328e+00,6.017591953277587891e+00,6.170145511627197266e+00,6.000001907348632812e+00,6.050542354583740234e+00,nan
