loss,val_loss,epoch
0.4100412130355835,0.17320184409618378,0
0.16530530154705048,0.11010588705539703,1
0.127533420920372,0.08837952464818954,2
0.11162585020065308,0.09480874240398407,3
0.11711907386779785,0.07624348253011703,4
0.09470510482788086,0.07635431736707687,5
0.10244322568178177,0.11133798956871033,6
0.09647008031606674,0.07732876390218735,7
0.0931951031088829,0.07461725920438766,8
0.08259404450654984,0.06696106493473053,9
0.08430000394582748,0.0715389996767044,10
0.07252024859189987,0.10671202093362808,11
0.07958585768938065,0.059058040380477905,12
0.0613410659134388,0.07937765121459961,13
0.07258352637290955,0.08967906981706619,14
0.06195531040430069,0.04845346510410309,15
0.06529355049133301,0.07885903865098953,16
0.05863669514656067,0.043750837445259094,17
0.05044282227754593,0.042549919337034225,18
0.06000166013836861,0.07083309441804886,19
0.05157463625073433,0.04830798879265785,20
0.05744928494095802,0.03777047246694565,21
0.04332897439599037,0.04984607920050621,22
0.04833173006772995,0.07846766710281372,23
0.06280546635389328,0.057659585028886795,24
0.05008650943636894,0.03359934687614441,25
0.04102335125207901,0.06320618838071823,26
0.042210761457681656,0.034075379371643066,27
0.039698053151369095,0.030127255246043205,28
0.03627384454011917,0.04247540235519409,29
0.051957543939352036,0.033317357301712036,30
0.04271625727415085,0.04720497876405716,31
0.041364144533872604,0.036479782313108444,32
0.042208947241306305,0.02689872309565544,33
0.044454921036958694,0.04243225231766701,34
0.04971660301089287,0.03037320263683796,35
0.03556814417243004,0.07694590091705322,36
0.04484209045767784,0.04103579744696617,37
0.04347125068306923,0.06070367619395256,38
0.03198777884244919,0.06293724477291107,39
0.03768578916788101,0.03099043108522892,40
0.04349810257554054,0.0614401139318943,41
0.04056864604353905,0.02740483358502388,42
0.03326281160116196,0.025614241138100624,43
0.04431551694869995,0.033409636467695236,44
0.030753113329410553,0.043918002396821976,45
0.03494653478264809,0.027141395956277847,46
0.03116980381309986,0.05187833681702614,47
0.03335416316986084,0.06321141123771667,48
0.03580993413925171,0.0287807434797287,49
0.033440299332141876,0.05631823465228081,50
0.03669936582446098,0.04063209518790245,51
0.04398062080144882,0.03826753422617912,52
0.04465896636247635,0.02791469357907772,53
0.037412721663713455,0.02652931585907936,54
0.037355951964855194,0.028574921190738678,55
0.025105241686105728,0.023700064048171043,56
0.02833063341677189,0.028666771948337555,57
0.03618510067462921,0.0276847705245018,58
0.03167200833559036,0.029311945661902428,59
0.03904711455106735,0.04523668438196182,60
0.04156319797039032,0.045000988990068436,61
0.03794299066066742,0.038745202124118805,62
0.028382550925016403,0.027365559712052345,63
0.02625090628862381,0.07079006731510162,64
0.030905485153198242,0.022715916857123375,65
0.02582125924527645,0.026083704084157944,66
0.02524377591907978,0.023004036396741867,67
0.025350460782647133,0.039356380701065063,68
0.03419555723667145,0.053972695022821426,69
0.04063985496759415,0.040409792214632034,70
0.02614375203847885,0.02790883742272854,71
0.02791167050600052,0.03950338438153267,72
0.03865984454751015,0.031856928020715714,73
0.02661294676363468,0.020812198519706726,74
0.023850874975323677,0.02149222418665886,75
0.025711439549922943,0.019109398126602173,76
0.033724069595336914,0.018937870860099792,77
0.03753192350268364,0.028629165142774582,78
0.03476318344473839,0.0411844365298748,79
0.031056785956025124,0.0395226813852787,80
0.03216652572154999,0.035981908440589905,81
0.02352701686322689,0.024455558508634567,82
0.022909827530384064,0.03130060061812401,83
0.024425573647022247,0.03838389366865158,84
0.029011840000748634,0.02199058048427105,85
0.03265172615647316,0.04821304976940155,86
0.030178673565387726,0.04156055673956871,87
0.030227109789848328,0.018419140949845314,88
0.025274736806750298,0.018959345296025276,89
0.034008730202913284,0.0289473757147789,90
0.028910767287015915,0.04238789528608322,91
0.03544837236404419,0.034581467509269714,92
0.02806951105594635,0.018282650038599968,93
0.021717334166169167,0.04543999210000038,94
0.02730000577867031,0.03648833930492401,95
0.024532247334718704,0.02896253950893879,96
0.024487914517521858,0.020725075155496597,97
0.032709576189517975,0.028124835342168808,98
0.036244820803403854,0.032932404428720474,99
0.027624692767858505,0.0396367572247982,100
0.03066776506602764,0.03577832505106926,101
0.032669927924871445,0.034250494092702866,102
0.027054592967033386,0.03868603706359863,103
0.03351910784840584,0.02934490144252777,104
0.02504519559442997,0.038580089807510376,105
0.02530713565647602,0.01711302064359188,106
0.020717762410640717,0.016910534352064133,107
0.02861044369637966,0.03091340884566307,108
0.032289840281009674,0.02977045811712742,109
0.023378627374768257,0.028895724564790726,110
0.032383475452661514,0.019953513517975807,111
0.024034181609749794,0.02155490592122078,112
0.020426282659173012,0.017323005944490433,113
0.024243850260972977,0.02351750247180462,114
0.02770407870411873,0.06061321496963501,115
0.035553328692913055,0.030098533257842064,116
0.024349035695195198,0.01875927299261093,117
0.025704199448227882,0.01869947835803032,118
0.02672877535223961,0.016964169219136238,119
0.02405421808362007,0.04130084440112114,120
0.033733073621988297,0.02660985477268696,121
0.024403419345617294,0.016421332955360413,122
0.020746685564517975,0.017891177907586098,123
0.022572675719857216,0.038658544421195984,124
0.031183985993266106,0.02283991314470768,125
0.027182860299944878,0.03858884796500206,126
0.024450363591313362,0.023610420525074005,127
0.02092021331191063,0.016095386818051338,128
0.02022494189441204,0.027508586645126343,129
0.022978218272328377,0.0185297392308712,130
0.02138778194785118,0.01890571415424347,131
0.022647470235824585,0.024915575981140137,132
0.025755075737833977,0.051189545542001724,133
0.022710924968123436,0.04049402475357056,134
0.029210885986685753,0.0174486692994833,135
0.025144359096884727,0.03913116082549095,136
0.02627025730907917,0.019849739968776703,137
0.024624565616250038,0.036115862429142,138
0.03022373467683792,0.025416772812604904,139
0.025013864040374756,0.016356511041522026,140
0.018757285550236702,0.039246343076229095,141
0.023409375920891762,0.0262447502464056,142
0.02939467504620552,0.016219239681959152,143
0.020058944821357727,0.0443606823682785,144
0.026485444977879524,0.02138514444231987,145
0.03141703084111214,0.03521784022450447,146
0.020037619397044182,0.02337169647216797,147
0.026540987193584442,0.026523035019636154,148
0.02090882696211338,0.024966523051261902,149
0.02800816111266613,0.01581145077943802,150
0.018956756219267845,0.017623167484998703,151
0.024950679391622543,0.021669726818799973,152
0.018670091405510902,0.017628276720643044,153
0.021288001909852028,0.019902125000953674,154
0.023303227499127388,0.018606774508953094,155
0.023431725800037384,0.017146036028862,156
0.02542215585708618,0.019953591749072075,157
0.02499292604625225,0.04760053753852844,158
0.025533389300107956,0.016618408262729645,159
0.029754269868135452,0.03149035573005676,160
0.026148613542318344,0.027778130024671555,161
0.021897682920098305,0.017416272312402725,162
0.01828078366816044,0.019803373143076897,163
0.028766848146915436,0.01663505658507347,164
0.026435676962137222,0.019993795081973076,165
0.02334841713309288,0.02872496098279953,166
0.024665039032697678,0.014574827626347542,167
0.021382387727499008,0.04708204045891762,168
0.02970966137945652,0.033769797533750534,169
0.020169150084257126,0.014684110879898071,170
0.0185928326100111,0.036002278327941895,171
0.021964674815535545,0.028318358585238457,172
0.028325790539383888,0.03493805229663849,173
0.020815309137105942,0.016146529465913773,174
0.019080515950918198,0.01450836006551981,175
0.018167514353990555,0.016464313492178917,176
0.022160712629556656,0.03644329681992531,177
0.022729450836777687,0.021787004545331,178
0.019973499700427055,0.030047379434108734,179
0.021772831678390503,0.016713028773665428,180
0.01835509203374386,0.041329964995384216,181
0.030419956892728806,0.02781822346150875,182
0.01796571910381317,0.01753017120063305,183
0.024935338646173477,0.015584354288876057,184
0.016629738733172417,0.01660783588886261,185
0.0169953852891922,0.019670799374580383,186
0.02224697917699814,0.014947440475225449,187
0.018412621691823006,0.022853007540106773,188
0.020923277363181114,0.01761016994714737,189
0.02148144133388996,0.029110759496688843,190
0.024151667952537537,0.014978904277086258,191
0.01655069924890995,0.016572270542383194,192
0.016945092007517815,0.017516236752271652,193
0.023140888661146164,0.0151981757953763,194
0.028427571058273315,0.016646239906549454,195
0.02206921949982643,0.015123157761991024,196
0.016777779906988144,0.01605280302464962,197
0.018542839214205742,0.025127502158284187,198
0.028353717178106308,0.01979847066104412,199
0.01887432485818863,0.02005280740559101,200
0.01745704934000969,0.014851897023618221,201
0.018936386331915855,0.01646335795521736,202
0.019144803285598755,0.0414903350174427,203
0.02204141393303871,0.016615699976682663,204
0.018047688528895378,0.020404258742928505,205
